osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry
142236968,False,2,G-986,Avenida Isidoro Dubournais,primary,60,False,7.241,"LINESTRING (-71.6944956 -33.3995791, -71.6944976 -33.399514)"
674025793,True,,,Avenida Francia,secondary,,False,73.213,"LINESTRING (-71.6944956 -33.3995791, -71.693707 -33.3995709)"
142236968,False,2,G-986,Avenida Isidoro Dubournais,primary,60,True,128.272,"LINESTRING (-71.6944956 -33.3995791, -71.6944098 -33.4004364, -71.6943325 -33.4007225)"
39365257,False,,,Cruz del Sur,tertiary,,False,132.571,"LINESTRING (-71.695124 -33.4041263, -71.6937146 -33.4039337)"
39365257,False,,,Cruz del Sur,tertiary,,True,73.894,"LINESTRING (-71.695124 -33.4041263, -71.6959096 -33.4042336)"
39365258,False,,,Santa Juana,residential,,False,152.247,"LINESTRING (-71.695124 -33.4041263, -71.6953178 -33.4027667)"
39365257,False,,,Cruz del Sur,tertiary,,False,86.123,"LINESTRING (-71.6937146 -33.4039337, -71.692799 -33.4038086)"
39365257,False,,,Cruz del Sur,tertiary,,True,132.571,"LINESTRING (-71.6937146 -33.4039337, -71.695124 -33.4041263)"
142236968,False,2,G-986,Avenida Isidoro Dubournais,primary,60,False,79.989,"LINESTRING (-71.6937146 -33.4039337, -71.6938114 -33.4032189)"
142236968,False,2,G-986,Avenida Isidoro Dubournais,primary,60,False,10.933,"LINESTRING (-71.6939898 -33.4019913, -71.6940158 -33.4018954)"
172672253,False,,,Lobos Tranquilos,residential,,True,63.21,"LINESTRING (-71.6939898 -33.4019913, -71.6933182 -33.4018975)"
142236968,False,2,G-986,Avenida Isidoro Dubournais,primary,60,True,137.507,"LINESTRING (-71.6939898 -33.4019913, -71.693869 -33.402794, -71.6938473 -33.4029539, -71.6938114 -33.4032189)"
39365257,False,,,Cruz del Sur,tertiary,,False,96.489,"LINESTRING (-71.6969354 -33.4043738, -71.6959096 -33.4042336)"
476130180,False,,,Vía Lactea,tertiary,,True,28.11,"LINESTRING (-71.6969354 -33.4043738, -71.6970105 -33.4041289)"
172672759,False,,,Ejército,tertiary,,False,7.845,"LINESTRING (-71.6910401 -33.3995664, -71.6910084 -33.399501)"
172672759,False,,,Ejército,tertiary,,True,62.764,"LINESTRING (-71.6910401 -33.3995664, -71.6910933 -33.4001291)"
674025793,True,,,Avenida Francia,secondary,,False,76.597,"LINESTRING (-71.6910401 -33.3995664, -71.6902151 -33.3995783)"
172672237,False,,,Las 3 Marías,residential,,True,101.875,"LINESTRING (-71.6970951 -33.4038532, -71.6960173 -33.4036805)"
476130180,False,,,Vía Lactea,tertiary,,False,31.646,"LINESTRING (-71.6970951 -33.4038532, -71.6970105 -33.4041289)"
476130180,False,,,Vía Lactea,tertiary,,True,65.702,"LINESTRING (-71.6970951 -33.4038532, -71.6972707 -33.4032808)"
172672209,False,,,,living_street,,False,55.417,"LINESTRING (-71.6917581 -33.4008539, -71.691162 -33.4008809)"
"[172672216, 172672293]",False,,,"['Escorpión', 'El Escorpión']",residential,,False,226.144,"LINESTRING (-71.698147 -33.4040808, -71.6982115 -33.4045665, -71.6982705 -33.4046202, -71.6986514 -33.404656, -71.6988338 -33.4044859, -71.6988874 -33.4043336, -71.6988123 -33.4041545, -71.698689 -33.4040873, -71.698147 -33.4040808)"
"[172672216, 172672293]",False,,,"['El Escorpión', 'Escorpión']",residential,,True,226.144,"LINESTRING (-71.698147 -33.4040808, -71.698689 -33.4040873, -71.6988123 -33.4041545, -71.6988874 -33.4043336, -71.6988338 -33.4044859, -71.6986514 -33.404656, -71.6982705 -33.4046202, -71.6982115 -33.4045665, -71.698147 -33.4040808)"
172672293,False,,,El Escorpión,residential,,False,30.717,"LINESTRING (-71.698147 -33.4040808, -71.6979379 -33.4040784, -71.6978373 -33.4041357)"
475732452,False,,,Alcalde Raúl Romero Erazo,tertiary,,False,101.044,"LINESTRING (-71.6989665 -33.3984333, -71.6978787 -33.3984019)"
532608965,False,,,Avenida El Quisco,tertiary,,False,194.531,"LINESTRING (-71.6989665 -33.3984333, -71.6984992 -33.3967279)"
532608965,False,,,Avenida El Quisco,tertiary,,True,131.993,"LINESTRING (-71.6989665 -33.3984333, -71.6991037 -33.3988964, -71.6991771 -33.399179, -71.6991771 -33.3993178, -71.699121 -33.3995959)"
172672241,False,,,Independencia,residential,,False,71.243,"LINESTRING (-71.692308 -33.3995053, -71.6923413 -33.3988652)"
172672241,False,,,Independencia,residential,,True,6.794,"LINESTRING (-71.692308 -33.3995053, -71.6923074 -33.3995664)"
509969216,True,,,Avenida Francia,secondary,,False,95.875,"LINESTRING (-71.692308 -33.3995053, -71.6929858 -33.3995136, -71.6933407 -33.3995117)"
39365257,False,,,Cruz del Sur,tertiary,,False,78.506,"LINESTRING (-71.6918051 -33.4036728, -71.6909705 -33.4035587)"
39365257,False,,,Cruz del Sur,tertiary,,True,93.488,"LINESTRING (-71.6918051 -33.4036728, -71.692799 -33.4038086)"
172672262,False,,,De la Luna,residential,,True,112.711,"LINESTRING (-71.6918051 -33.4036728, -71.6919595 -33.4026674)"
"[172672297, 172672262]",False,,,"['La Luna', 'De la Luna']",residential,,False,190.065,"LINESTRING (-71.6918051 -33.4036728, -71.6916347 -33.4046605, -71.6907914 -33.4045581)"
39365258,False,,,Santa Juana,residential,,True,65.468,"LINESTRING (-71.6954649 -33.40209, -71.6953344 -33.4026686)"
172672227,False,,,Lobos Tranquilos,residential,,True,59.732,"LINESTRING (-71.6954649 -33.40209, -71.694829 -33.4020079)"
172672227,False,,,Lobos Tranquilos,residential,,False,59.817,"LINESTRING (-71.6954649 -33.40209, -71.695946 -33.4021477, -71.6961023 -33.4021265)"
172672209,False,,,,living_street,,True,55.417,"LINESTRING (-71.691162 -33.4008809, -71.6917581 -33.4008539)"
172672759,False,,,Ejército,tertiary,,False,4.471,"LINESTRING (-71.691162 -33.4008809, -71.6911584 -33.4008408)"
172672759,False,,,Ejército,tertiary,,True,33.947,"LINESTRING (-71.691162 -33.4008809, -71.6911899 -33.4011853)"
172672229,False,,,,residential,,True,49.831,"LINESTRING (-71.6978373 -33.4041357, -71.6977663 -33.4045799)"
172672293,False,,,El Escorpión,residential,,False,79.898,"LINESTRING (-71.6978373 -33.4041357, -71.697718 -33.4042037, -71.6975249 -33.4042082, -71.6970105 -33.4041289)"
172672293,False,,,El Escorpión,residential,,True,30.717,"LINESTRING (-71.6978373 -33.4041357, -71.6979379 -33.4040784, -71.698147 -33.4040808)"
172672277,False,,,,living_street,,True,33.394,"LINESTRING (-71.6912214 -33.4015302, -71.6908623 -33.4015123)"
172672759,False,,,Ejército,tertiary,,False,30.969,"LINESTRING (-71.6912214 -33.4015302, -71.691196 -33.4012525)"
172672759,False,,,Ejército,tertiary,,True,28.926,"LINESTRING (-71.6912214 -33.4015302, -71.6912378 -33.4017093, -71.6912622 -33.4017872)"
172672248,False,,,Ana Luisa,residential,,True,149.616,"LINESTRING (-71.6972707 -33.4032808, -71.6988499 -33.4035499)"
476130180,False,,,Vía Lactea,tertiary,,False,65.702,"LINESTRING (-71.6972707 -33.4032808, -71.6970951 -33.4038532)"
476130181,False,,,Calle del León,residential,,False,109.094,"LINESTRING (-71.6972707 -33.4032808, -71.6961118 -33.4031178)"
1243612939,False,,,Vía Lactea,tertiary,,True,93.364,"LINESTRING (-71.6972707 -33.4032808, -71.6973639 -33.4029767, -71.6974575 -33.4024568)"
172672241,False,,,Independencia,residential,,False,80.03,"LINESTRING (-71.6924501 -33.4002762, -71.6923074 -33.3995664)"
475732455,False,,,,residential,,True,6.794,"LINESTRING (-71.6933407 -33.3995728, -71.6933407 -33.3995117)"
674025793,True,,,Avenida Francia,secondary,,False,32.974,"LINESTRING (-71.6933407 -33.3995728, -71.6929855 -33.3995747)"
172672278,False,2,,La Plaza,residential,,False,125.65700000000001,"LINESTRING (-71.6936043 -33.4006977, -71.6936622 -33.4000619, -71.693707 -33.3995709)"
635786299,False,,,Los Laberintos,residential,,False,67.658,"LINESTRING (-71.6936043 -33.4006977, -71.6937011 -33.4007006, -71.6939883 -33.4007108, -71.6942038 -33.4007163, -71.6943325 -33.4007225)"
635786299,False,,,Los Laberintos,residential,,True,86.38300000000001,"LINESTRING (-71.6936043 -33.4006977, -71.6930165 -33.400683, -71.6929888 -33.4006955, -71.6929633 -33.4007381, -71.6929123 -33.4009458)"
172672266,False,,,Pasaje Llave,residential,,False,69.101,"LINESTRING (-71.6929544 -33.4001956, -71.6929855 -33.3995747)"
172672229,False,,,,residential,,False,49.831,"LINESTRING (-71.6977663 -33.4045799, -71.6978373 -33.4041357)"
172672253,False,,,Lobos Tranquilos,residential,,False,63.21,"LINESTRING (-71.6933182 -33.4018975, -71.6939898 -33.4019913)"
172672253,False,,,Lobos Tranquilos,residential,,True,51.406,"LINESTRING (-71.6933182 -33.4018975, -71.692772 -33.4018213)"
800184029,True,2,,La Plaza,residential,,False,136.03,"LINESTRING (-71.6933182 -33.4018975, -71.6936043 -33.4006977)"
172672259,False,,,Avenida Francia,residential,,True,129.454,"LINESTRING (-71.699121 -33.3995959, -71.6977416 -33.399425)"
