osmid,name,highway,oneway,reversed,length,lanes,geometry,ref,maxspeed
26196653,Carlos Julián,residential,False,False,121.412,,"LINESTRING (-71.0628319 -32.4243252, -71.0635156 -32.4233983)",,
452814033,Avenida Humeres,secondary,True,False,113.151,2,"LINESTRING (-71.0628319 -32.4243252, -71.0617944 -32.423807)",,
26196653,Carlos Julián,residential,False,True,96.05000000000001,,"LINESTRING (-71.0628319 -32.4243252, -71.0625932 -32.4246104, -71.0623679 -32.424778, -71.0621593 -32.4249708)",,
578335767,Ferrocarril a Iquique,primary,False,True,119.464,2,"LINESTRING (-71.0624006 -32.4229963, -71.0611692 -32.4227246)",E-411,
712435870,Andonaegui,residential,False,False,44.518,,"LINESTRING (-71.0624006 -32.4229963, -71.0626103 -32.4226372)",,
578335767,Ferrocarril a Iquique,primary,False,False,113.876,2,"LINESTRING (-71.0624006 -32.4229963, -71.0631377 -32.4232429, -71.0635156 -32.4233983)",E-411,
26196647,Ferrocarril a Iquique,primary,False,False,124.683,2,"LINESTRING (-71.0698075 -32.4269899, -71.0708785 -32.4276533)",E-35,60
26196647,Ferrocarril a Iquique,primary,False,True,117.028,2,"LINESTRING (-71.0698075 -32.4269899, -71.0693577 -32.4267318, -71.0687757 -32.426399)",E-35,60
26196606,Errazuriz,residential,True,False,117.214,2,"LINESTRING (-71.0681213 -32.4294128, -71.0687593 -32.4285066)",,
578335762,Errazuriz,residential,False,True,77.512,2,"LINESTRING (-71.0681213 -32.4294128, -71.067757 -32.4300384)",,
26196840,Ignacio Domeyko,tertiary,True,False,226.44299999999998,2,"LINESTRING (-71.0681213 -32.4294128, -71.0671667 -32.4289403, -71.0671115 -32.428913, -71.0667389 -32.428719, -71.066575 -32.4286076, -71.0664515 -32.4285213, -71.0661407 -32.4282662)",,
26196827,Matta,tertiary,True,False,46.077,,"LINESTRING (-71.0661407 -32.4282662, -71.0663813 -32.427905)",,
578335760,Ignacio Domeyko,tertiary,False,False,87.41499999999999,2,"LINESTRING (-71.0661407 -32.4282662, -71.0658299 -32.4280505, -71.0654382 -32.4277504)",,
26196881,Lautaro,tertiary,True,False,89.847,,"LINESTRING (-71.0643525 -32.4266813, -71.0649145 -32.4260272)",,
26196654,Ignacio Domeyko,residential,False,False,148.50400000000002,2,"LINESTRING (-71.0643525 -32.4266813, -71.0640564 -32.4264405, -71.0636776 -32.4261692, -71.063171 -32.4257936)",,
578335760,Ignacio Domeyko,tertiary,False,True,156.58599999999998,2,"LINESTRING (-71.0643525 -32.4266813, -71.0652849 -32.4275905, -71.0654382 -32.4277504)",,
26196650,Andonaegui,residential,True,False,106.601,,"LINESTRING (-71.0617944 -32.423807, -71.0624006 -32.4229963)",,
90533546,Zoila Gac,secondary,True,False,113.245,2,"LINESTRING (-71.0677076 -32.4280074, -71.0687593 -32.4285066)",,
969660912,Aníbal Pinto,residential,False,False,53.98,,"LINESTRING (-71.0677076 -32.4280074, -71.0674202 -32.4284279)",,
26196606,Errazuriz,residential,True,False,121.112,2,"LINESTRING (-71.0687593 -32.4285066, -71.0693978 -32.4275601)",,
90533546,Zoila Gac,secondary,True,False,109.484,2,"LINESTRING (-71.0687593 -32.4285066, -71.0692907 -32.4287566, -71.0697556 -32.4290173)",,
26196647,Ferrocarril a Iquique,primary,False,True,124.683,2,"LINESTRING (-71.0708785 -32.4276533, -71.0698075 -32.4269899)",E-35,60
26196593,Andrés Bello,residential,True,False,63.682,,"LINESTRING (-71.0708785 -32.4276533, -71.0705821 -32.4280608, -71.0705285 -32.4280891, -71.0704869 -32.4281106)",,
578335767,Ferrocarril a Iquique,primary,False,True,38.817,2,"LINESTRING (-71.0644788 -32.4239233, -71.0641314 -32.4237339)",E-411,
963584021,Arrullo Delgado,residential,False,False,106.123,,"LINESTRING (-71.0644788 -32.4239233, -71.0650648 -32.4231071)",,
578335767,Ferrocarril a Iquique,primary,False,False,115.402,2,"LINESTRING (-71.0644788 -32.4239233, -71.0654298 -32.4244108, -71.0654501 -32.4244212, -71.0655297 -32.424462)",E-411,
26196654,Ignacio Domeyko,residential,False,False,131.862,2,"LINESTRING (-71.063171 -32.4257936, -71.0621593 -32.4249708)",,
26196654,Ignacio Domeyko,residential,False,True,148.50400000000002,2,"LINESTRING (-71.063171 -32.4257936, -71.0636776 -32.4261692, -71.0640564 -32.4264405, -71.0643525 -32.4266813)",,
90533546,Zoila Gac,secondary,True,False,112.296,2,"LINESTRING (-71.0697556 -32.4290173, -71.0707881 -32.4295276)",,
26196881,Lautaro,tertiary,True,False,63.185,,"LINESTRING (-71.0649145 -32.4260272, -71.0653076 -32.4255659)",,
26196810,Ignacio Carrera,residential,False,True,115.35399999999998,,"LINESTRING (-71.0649145 -32.4260272, -71.0655731 -32.4264873, -71.0658655 -32.4266843)",,
200743191,Avenida Humeres,secondary,True,False,119.146,2,"LINESTRING (-71.0704869 -32.4281106, -71.0693978 -32.4275601)",,
26196593,Andrés Bello,residential,True,False,123.675,,"LINESTRING (-71.0704869 -32.4281106, -71.0704105 -32.4281457, -71.0703501 -32.4281774, -71.0703099 -32.4282215, -71.0697556 -32.4290173)",,
1121055953,Zoila Gac,residential,False,False,58.929,,"LINESTRING (-71.0669786 -32.4253378, -71.0673601 -32.4249169)",,
26196647,Ferrocarril a Iquique,primary,False,False,62.173,2,"LINESTRING (-71.0669786 -32.4253378, -71.0670028 -32.4253536, -71.0675233 -32.4256559)",E-35,60
26196647,Ferrocarril a Iquique,primary,False,True,167.29200000000003,2,"LINESTRING (-71.0669786 -32.4253378, -71.0662276 -32.4249002, -71.0655962 -32.4245037, -71.0655297 -32.424462)",E-35,60
26197614,Zoila Gac,secondary,True,False,99.946,,"LINESTRING (-71.0669786 -32.4253378, -71.0667344 -32.4256398, -71.0664255 -32.4261049)",,
26196606,Errazuriz,residential,True,False,74.153,2,"LINESTRING (-71.0693978 -32.4275601, -71.0698075 -32.4269899)",,
200743191,Avenida Humeres,secondary,True,False,116.255,2,"LINESTRING (-71.0693978 -32.4275601, -71.068325 -32.4270375)",,
26196755,Aníbal Pinto,residential,True,False,122.43,,"LINESTRING (-71.068325 -32.4270375, -71.0677076 -32.4280074)",,
200743191,Avenida Humeres,secondary,True,False,109.54,2,"LINESTRING (-71.068325 -32.4270375, -71.0673165 -32.4265417)",,
26196827,Matta,tertiary,True,False,121.008,,"LINESTRING (-71.066658 -32.4274773, -71.0673165 -32.4265417)",,
90533546,Zoila Gac,secondary,True,False,114.80000000000001,2,"LINESTRING (-71.066658 -32.4274773, -71.0672052 -32.4277558, -71.0677076 -32.4280074)",,
26196647,Ferrocarril a Iquique,primary,False,False,8.3,2,"LINESTRING (-71.0678476 -32.4258443, -71.0679198 -32.4258874)",E-35,60
26196647,Ferrocarril a Iquique,primary,False,True,36.951,2,"LINESTRING (-71.0678476 -32.4258443, -71.0675233 -32.4256559)",E-35,60
26196810,Ignacio Carrera,residential,False,False,115.35399999999998,,"LINESTRING (-71.0658655 -32.4266843, -71.0655731 -32.4264873, -71.0649145 -32.4260272)",,
"[90533546, 26197614]",Zoila Gac,secondary,True,False,129.706,2,"LINESTRING (-71.0658655 -32.4266843, -71.0658342 -32.4267603, -71.0658193 -32.4269005, -71.0658533 -32.4270137, -71.0659491 -32.4271125, -71.066658 -32.4274773)",,
26196827,Matta,tertiary,True,False,92.187,,"LINESTRING (-71.0673165 -32.4265417, -71.0678476 -32.4258443)",,
200743191,Avenida Humeres,secondary,True,False,96.709,2,"LINESTRING (-71.0673165 -32.4265417, -71.0664255 -32.4261049)",,
200743191,Avenida Humeres,secondary,True,False,43.581,2,"LINESTRING (-71.0653076 -32.4255659, -71.064916 -32.4253553)",,
26196643,Arrullo Delgado,residential,True,False,117.762,,"LINESTRING (-71.063835 -32.4248323, -71.0644788 -32.4239233)",,
452814033,Avenida Humeres,secondary,True,False,109.744,2,"LINESTRING (-71.063835 -32.4248323, -71.0628319 -32.4243252)",,
