osmid,name,highway,oneway,reversed,length,lanes,bridge,geometry,maxspeed
28616417,Cuyuncaví,tertiary,False,False,51.774,2,,"LINESTRING (-71.1260871 -33.399636, -71.1258609 -33.3992104)",
28616417,Cuyuncaví,tertiary,False,True,147.373,2,,"LINESTRING (-71.1260871 -33.399636, -71.1267418 -33.4008434)",
28616418,Francisco Saavedra,residential,False,False,58.494,,,"LINESTRING (-71.1260871 -33.399636, -71.1267171 -33.399626)",
28616417,Cuyuncaví,tertiary,False,False,113.628,2,,"LINESTRING (-71.1258609 -33.3992104, -71.1253902 -33.3982671)",
28616417,Cuyuncaví,tertiary,False,True,51.774,2,,"LINESTRING (-71.1258609 -33.3992104, -71.1260871 -33.399636)",
28616419,Luis Cruchaga,residential,False,False,106.15,,,"LINESTRING (-71.1258609 -33.3992104, -71.1258522 -33.3982558)",
28616417,Cuyuncaví,tertiary,False,False,32.291,2,,"LINESTRING (-71.1253902 -33.3982671, -71.1252427 -33.3980041)",
28616417,Cuyuncaví,tertiary,False,True,113.628,2,,"LINESTRING (-71.1253902 -33.3982671, -71.1258609 -33.3992104)",
28616420,Carlos Brull,residential,False,True,42.907,,,"LINESTRING (-71.1253902 -33.3982671, -71.1258522 -33.3982558)",
28616418,Francisco Saavedra,residential,False,False,134.483,,,"LINESTRING (-71.1273028 -33.3996224, -71.1287511 -33.3995945)",
28616418,Francisco Saavedra,residential,False,True,54.373,,,"LINESTRING (-71.1273028 -33.3996224, -71.1267171 -33.399626)",
28616422,Manuel Larrain,residential,True,False,152.619,,,"LINESTRING (-71.1273028 -33.3996224, -71.1272801 -33.39825)",
28616419,Luis Cruchaga,residential,False,True,106.15,,,"LINESTRING (-71.1258522 -33.3982558, -71.1258609 -33.3992104)",
28616420,Carlos Brull,residential,False,False,42.907,,,"LINESTRING (-71.1258522 -33.3982558, -71.1253902 -33.3982671)",
28616420,Carlos Brull,residential,False,True,132.558,,,"LINESTRING (-71.1258522 -33.3982558, -71.1272801 -33.39825)",
28616420,Carlos Brull,residential,False,False,132.558,,,"LINESTRING (-71.1272801 -33.39825, -71.1258522 -33.3982558)",
28616420,Carlos Brull,residential,False,True,135.738,,,"LINESTRING (-71.1272801 -33.39825, -71.128742 -33.3982265)",
39945030,Pasaje Tres,living_street,False,False,49.77,,,"LINESTRING (-71.1336317 -33.4065757, -71.133099 -33.4065248)",
39945030,Pasaje Tres,living_street,False,True,49.77,,,"LINESTRING (-71.133099 -33.4065248, -71.1336317 -33.4065757)",
39945038,Fernando Rojas,residential,False,False,64.095,2,,"LINESTRING (-71.133099 -33.4065248, -71.1331684 -33.4059513)",
39945038,Fernando Rojas,residential,False,False,205.789,2,,"LINESTRING (-71.1331684 -33.4059513, -71.1334246 -33.404113)",
39945038,Fernando Rojas,residential,False,True,64.095,2,,"LINESTRING (-71.1331684 -33.4059513, -71.133099 -33.4065248)",
39945039,Diego De Prado,residential,False,True,75.786,,,"LINESTRING (-71.1331684 -33.4059513, -71.133914 -33.406229)",
28615288,Avenida Ambrosio O'Higgins,primary,False,False,27.079,2,,"LINESTRING (-71.1334246 -33.404113, -71.1331647 -33.4040024)",40
28615288,Avenida Ambrosio O'Higgins,primary,False,True,78.357,2,,"LINESTRING (-71.1334246 -33.404113, -71.1341755 -33.4044349)",40
39945038,Fernando Rojas,residential,False,True,205.789,2,,"LINESTRING (-71.1334246 -33.404113, -71.1331684 -33.4059513)",
379559559,Las Rosas,tertiary,False,False,30.683,2,,"LINESTRING (-71.1304287 -33.4062213, -71.1304636 -33.4059469)",
28615288,Avenida Ambrosio O'Higgins,primary,False,True,27.079,2,,"LINESTRING (-71.1331647 -33.4040024, -71.1334246 -33.404113)",40
28615288,Avenida Ambrosio O'Higgins,primary,False,False,239.86700000000002,2,,"LINESTRING (-71.1331647 -33.4040024, -71.1327178 -33.4038202, -71.1323187 -33.4036724, -71.1316078 -33.4034378, -71.1309261 -33.4031322, -71.1308273 -33.4030884)",40
"[184522144, 39945157]",Juan Pastene,tertiary,False,True,260.867,,,"LINESTRING (-71.1331647 -33.4040024, -71.1333418 -33.4036356, -71.1336132 -33.4029362, -71.1336703 -33.4028329, -71.1337154 -33.4027513, -71.1342527 -33.4024127, -71.1342904 -33.4023759, -71.1343021 -33.4023332, -71.1343249 -33.4019762)",
39945187,Presbítero Moraga,residential,False,False,31.252,,,"LINESTRING (-71.1278295 -33.4059627, -71.1278613 -33.4056829)",
39945187,Presbítero Moraga,residential,False,True,31.288,,,"LINESTRING (-71.1278295 -33.4059627, -71.1278939 -33.4062389)",
39945189,Pangal,residential,False,True,40.175,,,"LINESTRING (-71.1278295 -33.4059627, -71.1273967 -33.4059605)",
39945187,Presbítero Moraga,residential,False,True,44.665,,,"LINESTRING (-71.127871 -33.4052813, -71.1278613 -33.4056829)",
39945188,Pangal,residential,False,False,42.431,,,"LINESTRING (-71.127871 -33.4052813, -71.1274149 -33.405256)",
39945195,Carén,living_street,False,True,65.011,,,"LINESTRING (-71.127871 -33.4052813, -71.1278808 -33.4046967)",
549769406,Presbítero Moraga,residential,False,True,34.703,,,"LINESTRING (-71.127871 -33.4052813, -71.1282401 -33.4052317)",
39945194,Lepe,living_street,False,True,62.158,,,"LINESTRING (-71.1282401 -33.4052317, -71.128242 -33.4046727)",
549769406,Presbítero Moraga,residential,False,False,34.703,,,"LINESTRING (-71.1282401 -33.4052317, -71.127871 -33.4052813)",
"[549769403, 549769406]",Presbítero Moraga,residential,False,True,97.739,,,"LINESTRING (-71.1282401 -33.4052317, -71.1285898 -33.4051742, -71.1286526 -33.4051603, -71.1286902 -33.4051088, -71.1287031 -33.4049238, -71.1287248 -33.4046428)",
39945188,Pangal,residential,False,True,40.024,,,"LINESTRING (-71.1265798 -33.4052405, -71.1270107 -33.4052533)",
279024962,Lolenco,residential,False,False,73.397,,,"LINESTRING (-71.1265798 -33.4052405, -71.126592 -33.4045805)",
279024962,Lolenco,residential,False,True,78.668,,,"LINESTRING (-71.1265798 -33.4052405, -71.1265673 -33.4059479)",
39945189,Pangal,residential,False,False,29.813,,,"LINESTRING (-71.1265673 -33.4059479, -71.126888 -33.4059625)",
279024962,Lolenco,residential,False,False,78.668,,,"LINESTRING (-71.1265673 -33.4059479, -71.1265798 -33.4052405)",
39945189,Pangal,residential,False,False,11.427,,,"LINESTRING (-71.1272736 -33.4059593, -71.1273967 -33.4059605)",
39945189,Pangal,residential,False,True,26.399,,,"LINESTRING (-71.1272736 -33.4059593, -71.1269892 -33.4059601)",
39945192,Pasaje El Arcángel,living_street,True,False,113.937,,,"LINESTRING (-71.1293238 -33.4059674, -71.1304988 -33.4056711)",
39945197,Callejón Puangue,residential,False,False,27.12,,,"LINESTRING (-71.1293238 -33.4059674, -71.1293356 -33.4057237)",30
39945197,Callejón Puangue,residential,False,True,29.767,,,"LINESTRING (-71.1293238 -33.4059674, -71.1293149 -33.406235)",30
379559559,Las Rosas,tertiary,False,False,32.282,2,,"LINESTRING (-71.1304988 -33.4056711, -71.1305355 -33.4053824)",
379559559,Las Rosas,tertiary,False,True,30.841,2,,"LINESTRING (-71.1304988 -33.4056711, -71.1304636 -33.4059469)",
39945197,Callejón Puangue,residential,False,False,29.767,,,"LINESTRING (-71.1293149 -33.406235, -71.1293238 -33.4059674)",30
39945197,Callejón Puangue,residential,False,True,29.511,,,"LINESTRING (-71.1293149 -33.406235, -71.1293061 -33.4065003)",30
39945193,Pasaje Santa Isabel,living_street,True,False,111.336,,,"LINESTRING (-71.1304636 -33.4059469, -71.1293149 -33.406235)",
379559559,Las Rosas,tertiary,False,False,30.841,2,,"LINESTRING (-71.1304636 -33.4059469, -71.1304988 -33.4056711)",
379559559,Las Rosas,tertiary,False,True,30.683,2,,"LINESTRING (-71.1304636 -33.4059469, -71.1304287 -33.4062213)",
39945194,Lepe,living_street,False,False,62.158,,,"LINESTRING (-71.128242 -33.4046727, -71.1282401 -33.4052317)",
39945195,Carén,living_street,False,False,65.011,,,"LINESTRING (-71.1278808 -33.4046967, -71.127871 -33.4052813)",
39945199,Pasaje La Anunciación,living_street,True,False,117.669,,,"LINESTRING (-71.1305355 -33.4053824, -71.1293356 -33.4057237)",
379559559,Las Rosas,tertiary,False,True,32.282,2,,"LINESTRING (-71.1305355 -33.4053824, -71.1304988 -33.4056711)",
379559559,Las Rosas,tertiary,False,False,256.517,2,,"LINESTRING (-71.1305355 -33.4053824, -71.1305497 -33.4052715, -71.130568 -33.4051277, -71.1307551 -33.4036583, -71.1308273 -33.4030884)",
28615288,Avenida Ambrosio O'Higgins,primary,False,False,47.821,2,,"LINESTRING (-71.1308273 -33.4030884, -71.1303601 -33.4029072)",40
28615288,Avenida Ambrosio O'Higgins,primary,False,True,239.867,2,,"LINESTRING (-71.1308273 -33.4030884, -71.1309261 -33.4031322, -71.1316078 -33.4034378, -71.1323187 -33.4036724, -71.1327178 -33.4038202, -71.1331647 -33.4040024)",40
379559559,Las Rosas,tertiary,False,True,256.517,2,,"LINESTRING (-71.1308273 -33.4030884, -71.1307551 -33.4036583, -71.130568 -33.4051277, -71.1305497 -33.4052715, -71.1305355 -33.4053824)",
39945197,Callejón Puangue,residential,False,False,29.511,,,"LINESTRING (-71.1293061 -33.4065003, -71.1293149 -33.406235)",30
39945198,Pasaje La Virgen,living_street,True,False,108.724,,,"LINESTRING (-71.1293061 -33.4065003, -71.1304287 -33.4062213)",
39945197,Callejón Puangue,residential,False,True,27.12,,,"LINESTRING (-71.1293356 -33.4057237, -71.1293238 -33.4059674)",30
"[549769386, 549769388, 39945197, 549769389]",Callejón Puangue,residential,False,False,388.837,,,"LINESTRING (-71.1293356 -33.4057237, -71.1293453 -33.4053214, -71.1294667 -33.4053003, -71.1295875 -33.4052633, -71.129581 -33.4050197, -71.1294436 -33.4042647, -71.1294068 -33.4040051, -71.1295982 -33.4039719, -71.1299733 -33.4038991, -71.1301903 -33.4038341, -71.1303601 -33.4029072)",30
28615288,Avenida Ambrosio O'Higgins,primary,False,False,39.08,2,,"LINESTRING (-71.1303601 -33.4029072, -71.1299665 -33.4027825)",40
28615288,Avenida Ambrosio O'Higgins,primary,False,True,47.821,2,,"LINESTRING (-71.1303601 -33.4029072, -71.1308273 -33.4030884)",40
"[39945197, 549769386, 549769388, 549769389]",Callejón Puangue,residential,False,True,388.837,,,"LINESTRING (-71.1303601 -33.4029072, -71.1301903 -33.4038341, -71.1299733 -33.4038991, -71.1295982 -33.4039719, -71.1294068 -33.4040051, -71.1294436 -33.4042647, -71.129581 -33.4050197, -71.1295875 -33.4052633, -71.1294667 -33.4053003, -71.1293453 -33.4053214, -71.1293356 -33.4057237)",30
28616420,Carlos Brull,residential,False,False,135.738,,,"LINESTRING (-71.128742 -33.3982265, -71.1272801 -33.39825)",
28616420,Carlos Brull,residential,False,True,94.085,,,"LINESTRING (-71.128742 -33.3982265, -71.1297554 -33.3982152)",
541333514,Presbítero Moraga,residential,False,True,152.117,,,"LINESTRING (-71.128742 -33.3982265, -71.1287511 -33.3995945)",
28616418,Francisco Saavedra,residential,False,True,134.483,,,"LINESTRING (-71.1287511 -33.3995945, -71.1273028 -33.3996224)",
541333512,Francisco Saavedra,residential,False,False,98.678,,,"LINESTRING (-71.1287511 -33.3995945, -71.1298133 -33.3995606)",
541333514,Presbítero Moraga,residential,False,False,152.117,,,"LINESTRING (-71.1287511 -33.3995945, -71.128742 -33.3982265)",
541333514,Presbítero Moraga,residential,False,True,136.185,,,"LINESTRING (-71.1287511 -33.3995945, -71.1287947 -33.4008187)",
541333514,Presbítero Moraga,residential,False,False,136.185,,,"LINESTRING (-71.1287947 -33.4008187, -71.1287511 -33.3995945)",
931031773,Jorge Montt,tertiary,False,True,100.549,2,,"LINESTRING (-71.1287947 -33.4008187, -71.1298776 -33.4007992)",30
1131769143,Jorge Montt,tertiary,True,False,136.881,2,,"LINESTRING (-71.1287947 -33.4008187, -71.1273202 -33.400827)",
39945403,Clotario Blest,living_street,False,False,77.528,,,"LINESTRING (-71.1333215 -33.4006999, -71.1333286 -33.4013971)",
39945409,Jorge Montt,tertiary,False,False,99.694,2,,"LINESTRING (-71.1333215 -33.4006999, -71.1322486 -33.4007393)",
39945409,Jorge Montt,tertiary,False,True,43.385,2,,"LINESTRING (-71.1333215 -33.4006999, -71.1337888 -33.4006936)",
39945403,Clotario Blest,living_street,False,False,64.629,,,"LINESTRING (-71.1333286 -33.4013971, -71.1333342 -33.4019783)",
39945403,Clotario Blest,living_street,False,True,77.528,,,"LINESTRING (-71.1333286 -33.4013971, -71.1333215 -33.4006999)",
39945412,Tucapel Jiménez,living_street,False,True,42.491,,,"LINESTRING (-71.1333286 -33.4013971, -71.1337863 -33.401393)",
39945403,Clotario Blest,living_street,False,True,64.629,,,"LINESTRING (-71.1333342 -33.4019783, -71.1333286 -33.4013971)",
39945408,Williams Rebolledo,residential,False,False,42.572,,,"LINESTRING (-71.1333342 -33.4019783, -71.1335077 -33.4019783, -71.1337928 -33.4019801)",
39945408,Williams Rebolledo,residential,False,True,91.45,,,"LINESTRING (-71.1333342 -33.4019783, -71.1330856 -33.4019821, -71.1323492 -33.4019925)",
39945404,Feliciano Cornejo,residential,False,False,100.386,,,"LINESTRING (-71.1322486 -33.4007393, -71.1322335 -33.3998366)",
39945409,Jorge Montt,tertiary,False,False,150.686,2,,"LINESTRING (-71.1322486 -33.4007393, -71.1306265 -33.4007901)",
39945409,Jorge Montt,tertiary,False,True,99.694,2,,"LINESTRING (-71.1322486 -33.4007393, -71.1333215 -33.4006999)",
39945404,Feliciano Cornejo,residential,False,True,100.386,,,"LINESTRING (-71.1322335 -33.3998366, -71.1322486 -33.4007393)",
39945407,Pasaje Farfan,residential,False,False,94.7,,,"LINESTRING (-71.1305766 -33.3999357, -71.1315935 -33.399868)",
541333515,Covadonga,residential,False,True,45.081,,,"LINESTRING (-71.1305766 -33.3999357, -71.130552 -33.3995308)",30
"[931025122, 931022900]",Covadonga,residential,False,False,95.117,,,"LINESTRING (-71.1305766 -33.3999357, -71.1305947 -33.4002448, -71.1306265 -33.4007901)",30
39945409,Jorge Montt,tertiary,False,True,150.686,2,,"LINESTRING (-71.1306265 -33.4007901, -71.1322486 -33.4007393)",
931031773,Jorge Montt,tertiary,False,False,69.528,2,,"LINESTRING (-71.1306265 -33.4007901, -71.1298776 -33.4007992)",30
"[931025122, 931022900]",Covadonga,residential,False,True,95.117,,,"LINESTRING (-71.1306265 -33.4007901, -71.1305947 -33.4002448, -71.1305766 -33.3999357)",30
39945407,Pasaje Farfan,residential,False,True,94.7,,,"LINESTRING (-71.1315935 -33.399868, -71.1305766 -33.3999357)",
39945408,Williams Rebolledo,residential,False,False,49.396,,,"LINESTRING (-71.1337928 -33.4019801, -71.1343249 -33.4019762)",
39945411,Bernardo Leighton Guzmán,living_street,False,True,65.285,,,"LINESTRING (-71.1337928 -33.4019801, -71.1337863 -33.401393)",
39945408,Williams Rebolledo,residential,False,True,42.572,,,"LINESTRING (-71.1337928 -33.4019801, -71.1335077 -33.4019783, -71.1333342 -33.4019783)",
39945408,Williams Rebolledo,residential,False,True,49.396,,,"LINESTRING (-71.1343249 -33.4019762, -71.1337928 -33.4019801)",
"[39945409, 39945410]","['Juan Pastene', 'Jorge Montt']",tertiary,False,False,186.46699999999998,2,,"LINESTRING (-71.1343249 -33.4019762, -71.1342626 -33.4007279, -71.1342568 -33.4006921, -71.134188 -33.4006839, -71.1337888 -33.4006936)",
"[184522144, 39945157]",Juan Pastene,tertiary,False,False,260.867,,,"LINESTRING (-71.1343249 -33.4019762, -71.1343021 -33.4023332, -71.1342904 -33.4023759, -71.1342527 -33.4024127, -71.1337154 -33.4027513, -71.1336703 -33.4028329, -71.1336132 -33.4029362, -71.1333418 -33.4036356, -71.1331647 -33.4040024)",
39945409,Jorge Montt,tertiary,False,False,43.385,2,,"LINESTRING (-71.1337888 -33.4006936, -71.1333215 -33.4006999)",
39945411,Bernardo Leighton Guzmán,living_street,False,False,77.77,,,"LINESTRING (-71.1337888 -33.4006936, -71.1337863 -33.401393)",
"[39945409, 39945410]","['Juan Pastene', 'Jorge Montt']",tertiary,False,True,186.467,2,,"LINESTRING (-71.1337888 -33.4006936, -71.134188 -33.4006839, -71.1342568 -33.4006921, -71.1342626 -33.4007279, -71.1343249 -33.4019762)",
931031773,Jorge Montt,tertiary,False,False,100.549,2,,"LINESTRING (-71.1298776 -33.4007992, -71.1287947 -33.4008187)",30
931031773,Jorge Montt,tertiary,False,True,69.528,2,,"LINESTRING (-71.1298776 -33.4007992, -71.1306265 -33.4007901)",30
533071623,Avenida German Riesco,residential,True,False,112.86699999999999,,,"LINESTRING (-71.1298776 -33.4007992, -71.1299135 -33.4011702, -71.1299414 -33.4018126)",
39945411,Bernardo Leighton Guzmán,living_street,False,False,65.285,,,"LINESTRING (-71.1337863 -33.401393, -71.1337928 -33.4019801)",
39945411,Bernardo Leighton Guzmán,living_street,False,True,77.77,,,"LINESTRING (-71.1337863 -33.401393, -71.1337888 -33.4006936)",
39945412,Tucapel Jiménez,living_street,False,False,42.491,,,"LINESTRING (-71.1337863 -33.401393, -71.1333286 -33.4013971)",
533071623,Avenida German Riesco,residential,True,False,137.856,,,"LINESTRING (-71.1298133 -33.3995606, -71.1298776 -33.4007992)",
541333512,Francisco Saavedra,residential,False,False,68.655,,,"LINESTRING (-71.1298133 -33.3995606, -71.130552 -33.3995308)",
541333512,Francisco Saavedra,residential,False,True,98.678,,,"LINESTRING (-71.1298133 -33.3995606, -71.1287511 -33.3995945)",
126690690,Francisco Saavedra,residential,False,True,172.167,,,"LINESTRING (-71.1323826 -33.3993238, -71.132057 -33.3994058, -71.1317325 -33.3994551, -71.1310949 -33.3995132, -71.130552 -33.3995308)",
857240089,Avenida Ambrosio O'Higgins,primary,True,False,126.57300000000001,2,,"LINESTRING (-71.1253649 -33.4023257, -71.1249332 -33.402277, -71.1243991 -33.4022193, -71.1240131 -33.4021768)",
857240090,Avenida Ambrosio O'Higgins,primary,True,False,48.629,2,,"LINESTRING (-71.1253947 -33.4022248, -71.1259141 -33.4022817)",
126668983,,primary_link,True,False,11.96,1,,"LINESTRING (-71.1253947 -33.4022248, -71.1253983 -33.4022697, -71.1253649 -33.4023257)",
126668955,,primary_link,True,False,15.257000000000001,1,,"LINESTRING (-71.1240131 -33.4021768, -71.1239672 -33.4021066, -71.1239971 -33.4020551)",
28616422,Manuel Larrain,residential,True,False,133.955,,,"LINESTRING (-71.1273202 -33.400827, -71.1273028 -33.3996224)",
541333511,Jorge Montt,tertiary,False,False,53.724,2,,"LINESTRING (-71.1273202 -33.400827, -71.1267418 -33.4008434)",
126668961,Avenida Ambrosio O'Higgins,primary,True,False,131.103,2,,"LINESTRING (-71.1239971 -33.4020551, -71.1246453 -33.4021315, -71.125119 -33.4021893, -71.1253947 -33.4022248)",
28616420,Carlos Brull,residential,False,False,32.524,,,"LINESTRING (-71.1312106 -33.3981947, -71.1308603 -33.3981994)",
28616420,Carlos Brull,residential,False,True,29.962,,,"LINESTRING (-71.1312106 -33.3981947, -71.1315333 -33.3981897)",
229555060,Alhué,living_street,False,False,65.377,,,"LINESTRING (-71.1270267 -33.4046655, -71.1270107 -33.4052533)",
39945039,Diego De Prado,residential,False,False,18.159,,,"LINESTRING (-71.1342549 -33.4063544, -71.134073 -33.4062943)",
229555062,Teniente Bernardo Escobar,residential,False,False,37.158,,,"LINESTRING (-71.134071 -33.4052647, -71.1340087 -33.4055948)",
229555062,Teniente Bernardo Escobar,residential,False,True,35.51,,,"LINESTRING (-71.134071 -33.4052647, -71.1341246 -33.4049485)",
361771339,Pasaje Santiago Ormazábal,living_street,False,False,21.926,,,"LINESTRING (-71.134071 -33.4052647, -71.1343046 -33.4052939)",
39945189,Pangal,residential,False,False,9.398,,,"LINESTRING (-71.126888 -33.4059625, -71.1269892 -33.4059601)",
39945189,Pangal,residential,False,True,29.813,,,"LINESTRING (-71.126888 -33.4059625, -71.1265673 -33.4059479)",
229555062,Teniente Bernardo Escobar,residential,False,False,34.39,,,"LINESTRING (-71.1340087 -33.4055948, -71.1339629 -33.4059017)",
229555062,Teniente Bernardo Escobar,residential,False,True,37.158,,,"LINESTRING (-71.1340087 -33.4055948, -71.134071 -33.4052647)",
229555074,Pasaje Cacique Chumayo,living_street,False,True,22.32,,,"LINESTRING (-71.1340087 -33.4055948, -71.1342474 -33.405619)",
229555069,Pasaje Cacique Catalangua,living_street,False,False,25.762,,,"LINESTRING (-71.1342366 -33.4059401, -71.1339629 -33.4059017)",
28615288,Avenida Ambrosio O'Higgins,primary,False,False,78.357,2,,"LINESTRING (-71.1341755 -33.4044349, -71.1334246 -33.404113)",40
229555062,Teniente Bernardo Escobar,residential,False,False,57.305,,,"LINESTRING (-71.1341755 -33.4044349, -71.1341246 -33.4049485)",
229555071,Pasaje Campo Lindo,living_street,False,False,83.119,,,"LINESTRING (-71.128732 -33.4055084, -71.1278613 -33.4056829)",
39945187,Presbítero Moraga,residential,False,False,44.665,,,"LINESTRING (-71.1278613 -33.4056829, -71.127871 -33.4052813)",
39945187,Presbítero Moraga,residential,False,True,31.252,,,"LINESTRING (-71.1278613 -33.4056829, -71.1278295 -33.4059627)",
229555071,Pasaje Campo Lindo,living_street,False,True,83.119,,,"LINESTRING (-71.1278613 -33.4056829, -71.128732 -33.4055084)",
39945189,Pangal,residential,False,False,40.175,,,"LINESTRING (-71.1273967 -33.4059605, -71.1278295 -33.4059627)",
39945189,Pangal,residential,False,True,11.427,,,"LINESTRING (-71.1273967 -33.4059605, -71.1272736 -33.4059593)",
229555067,Miraflores,living_street,False,True,78.355,,,"LINESTRING (-71.1273967 -33.4059605, -71.1274149 -33.405256)",
229555073,Pasaje El Olivo,living_street,False,False,34.652,,,"LINESTRING (-71.1275206 -33.4062406, -71.1278939 -33.4062389)",
39945188,Pangal,residential,False,False,37.521,,,"LINESTRING (-71.1274149 -33.405256, -71.1270107 -33.4052533)",
39945188,Pangal,residential,False,True,42.431,,,"LINESTRING (-71.1274149 -33.405256, -71.127871 -33.4052813)",
229555067,Miraflores,living_street,False,False,78.355,,,"LINESTRING (-71.1274149 -33.405256, -71.1273967 -33.4059605)",
229555067,Miraflores,living_street,False,True,64.345,,,"LINESTRING (-71.1274149 -33.405256, -71.1274317 -33.4046775)",
229555062,Teniente Bernardo Escobar,residential,False,False,36.676,,,"LINESTRING (-71.1339629 -33.4059017, -71.133914 -33.406229)",
229555062,Teniente Bernardo Escobar,residential,False,True,34.39,,,"LINESTRING (-71.1339629 -33.4059017, -71.1340087 -33.4055948)",
229555069,Pasaje Cacique Catalangua,living_street,False,True,25.762,,,"LINESTRING (-71.1339629 -33.4059017, -71.1342366 -33.4059401)",
39945039,Diego De Prado,residential,False,False,16.448,,,"LINESTRING (-71.134073 -33.4062943, -71.133914 -33.406229)",
39945039,Diego De Prado,residential,False,True,18.159,,,"LINESTRING (-71.134073 -33.4062943, -71.1342549 -33.4063544)",
39945187,Presbítero Moraga,residential,False,False,31.974,,,"LINESTRING (-71.127917 -33.4065258, -71.1278939 -33.4062389)",
229555064,Pasaje El Melocotón,living_street,False,True,44.112,,,"LINESTRING (-71.127917 -33.4065258, -71.1274418 -33.4065224)",
39945189,Pangal,residential,False,False,26.399,,,"LINESTRING (-71.1269892 -33.4059601, -71.1272736 -33.4059593)",
39945189,Pangal,residential,False,True,9.398,,,"LINESTRING (-71.1269892 -33.4059601, -71.126888 -33.4059625)",
229555060,Alhué,living_street,False,True,78.618,,,"LINESTRING (-71.1269892 -33.4059601, -71.1270107 -33.4052533)",
