osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry
148019153,True,2,Constitución,secondary,50,False,139.648,"LINESTRING (-72.099764 -36.6082415, -72.100534 -36.6080535, -72.1012606 -36.6078755)"
148019172,True,2,Isabel Riquelme,tertiary,50,False,141.55,"LINESTRING (-72.099764 -36.6082415, -72.099953 -36.6087436, -72.0999817 -36.60882, -72.1000125 -36.6089019, -72.1000613 -36.6090314, -72.1002226 -36.6094601)"
342871615,True,2,El Roble,tertiary,50,False,142.417,"LINESTRING (-72.1002226 -36.6094601, -72.0997508 -36.609575, -72.0997062 -36.6095858, -72.0996082 -36.6096097, -72.099374 -36.6096666, -72.0992447 -36.609698, -72.0986956 -36.6098315)"
342871616,True,2,Isabel Riquelme,tertiary,50,False,142.299,"LINESTRING (-72.1002226 -36.6094601, -72.1002358 -36.6094963, -72.1004877 -36.6101871, -72.1006704 -36.6106883)"
148020558,False,2,Gamero,tertiary,50,False,141.906,"LINESTRING (-72.1025177 -36.6022007, -72.1009964 -36.602571)"
148020558,False,2,Gamero,tertiary,50,True,141.906,"LINESTRING (-72.1009964 -36.602571, -72.1025177 -36.6022007)"
987207834,False,2,Gamero,tertiary,50,False,145.3,"LINESTRING (-72.1009964 -36.602571, -72.0994393 -36.6029517)"
148020569,True,2,Arauco,tertiary,50,False,143.526,"LINESTRING (-72.1009964 -36.602571, -72.1011174 -36.6028998, -72.1012234 -36.6031881, -72.1014281 -36.6037444, -72.1014518 -36.6038089)"
148020578,True,2,Constitución,secondary,50,False,106.675,"LINESTRING (-72.102881 -36.6074862, -72.1029465 -36.607471, -72.1029715 -36.607465, -72.1036722 -36.6072957, -72.1040256 -36.6072103)"
146693164,True,2,Claudio Arrau,residential,50,False,144.29399999999998,"LINESTRING (-72.1074209 -36.6063833, -72.1072417 -36.6059029, -72.1069571 -36.6051402)"
857988660,True,2,Constitución,secondary,50,False,139.287,"LINESTRING (-72.1074209 -36.6063833, -72.1085515 -36.6061102, -72.1088199 -36.6060406, -72.1088445 -36.6060342, -72.1089129 -36.6060166)"
148020559,True,2,Avenida Libertad,secondary,50,False,95.74799999999999,"LINESTRING (-72.1048881 -36.6056403, -72.1047015 -36.6056855, -72.104083 -36.605835, -72.103861 -36.6058886)"
857988660,True,2,Constitución,secondary,50,False,50.44,"LINESTRING (-72.1053496 -36.6068873, -72.1058919 -36.6067598)"
24497309,True,2,Herminda Martín,residential,50,False,144.65,"LINESTRING (-72.1053496 -36.6068873, -72.1050715 -36.6061316, -72.1048881 -36.6056403)"
148019162,True,2,Arauco,tertiary,50,False,24.85,"LINESTRING (-72.1023512 -36.6062536, -72.1023855 -36.6063192, -72.1024467 -36.6064634)"
148020575,True,2,Avenida Libertad,secondary,50,False,145.19,"LINESTRING (-72.1023512 -36.6062536, -72.1022445 -36.6062801, -72.1011151 -36.6065605, -72.1007957 -36.6066352)"
148020557,True,2,Avenida Libertad,secondary,50,False,142.497,"LINESTRING (-72.0992972 -36.6070015, -72.0977668 -36.6073662)"
148019164,True,2,Isabel Riquelme,tertiary,50,False,144.04,"LINESTRING (-72.0992972 -36.6070015, -72.0993342 -36.6071, -72.099764 -36.6082415)"
28030506,True,2,Isabel Riquelme,tertiary,50,False,143.371,"LINESTRING (-72.0979286 -36.603321, -72.0983549 -36.6044675, -72.0983669 -36.6044997, -72.098388 -36.6045565)"
987207834,False,2,Gamero,tertiary,50,True,140.967,"LINESTRING (-72.0979286 -36.603321, -72.0980111 -36.6033008, -72.0994393 -36.6029517)"
29274404,True,2,Bulnes,tertiary,50,False,140.97,"LINESTRING (-72.0988461 -36.6057885, -72.1003552 -36.6054148)"
