osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,ref
726170302,Guillermo Godoy,residential,False,True,69.297,,,"LINESTRING (-72.3797782 -40.1268845, -72.3800364 -40.1274756)",
25734777,Juan Luis Sanfuentes,tertiary,False,False,104.953,2,50,"LINESTRING (-72.3870868 -40.1317486, -72.3871017 -40.1317884, -72.3871169 -40.1318221, -72.3873443 -40.1322902, -72.3874924 -40.1325991, -72.3875098 -40.1326352)",
1176624916,Avenida José Manuel Balmaceda,secondary,True,False,102.409,2,,"LINESTRING (-72.3870868 -40.1317486, -72.3868803 -40.1317464, -72.3860025 -40.1317385, -72.3859607 -40.1317381, -72.3858823 -40.1317375)",
1177331755,Juan Luis Sanfuentes,residential,True,False,134.36599999999999,2,,"LINESTRING (-72.3870868 -40.1317486, -72.3870759 -40.1317073, -72.3867874 -40.1305964, -72.3867801 -40.1305632)",
1177331769,Avenida José Manuel Balmaceda,secondary,True,False,43.370000000000005,2,,"LINESTRING (-72.3829094 -40.1315298, -72.382867 -40.1315158, -72.3824462 -40.1313664)",
726170302,Guillermo Godoy,residential,False,False,69.297,,,"LINESTRING (-72.3800364 -40.1274756, -72.3797782 -40.1268845)",
"[83041682, 361716812]",Padre Juan,residential,False,"[False, True]",235.282,"['1', '2']",,"LINESTRING (-72.3800364 -40.1274756, -72.3800649 -40.1274805, -72.3817751 -40.1277715, -72.3818572 -40.1277806, -72.381936 -40.1277836, -72.3820096 -40.1277837, -72.3820883 -40.1277788, -72.3821793 -40.1277706, -72.382264 -40.1277608, -72.3823464 -40.127744, -72.3824349 -40.1277198, -72.382519 -40.1276886, -72.3826592 -40.1276267, -72.3826794 -40.1276176, -72.3827103 -40.127603)",
726170302,Guillermo Godoy,residential,False,True,71.27,,,"LINESTRING (-72.3800364 -40.1274756, -72.3800458 -40.1275, -72.3801049 -40.1276543, -72.3801186 -40.1277523, -72.3801169 -40.1278562, -72.3801092 -40.1281084)",
83041683,Padre Ricardo,residential,False,False,141.313,1,,"LINESTRING (-72.3787236 -40.1277119, -72.3799584 -40.1285626)",
83041683,Padre Ricardo,residential,False,True,141.313,1,,"LINESTRING (-72.3799584 -40.1285626, -72.3787236 -40.1277119)",
25734893,Padre Ricardo,residential,False,True,103.44,2,50,"LINESTRING (-72.3799584 -40.1285626, -72.3802074 -40.1288912, -72.3802695 -40.1289801, -72.3803271 -40.1290642, -72.3803744 -40.1291357, -72.3804187 -40.1292271, -72.3804704 -40.1293998)",
726170302,Guillermo Godoy,residential,False,False,52.589,,,"LINESTRING (-72.3799584 -40.1285626, -72.3799742 -40.1285382, -72.3800217 -40.1284764, -72.3801092 -40.1281084)",
223021450,Libertad,residential,True,False,64.223,2,50,"LINESTRING (-72.3833037 -40.1308396, -72.3835339 -40.1308113, -72.384049 -40.1307454)",
978829495,Gabriela Mistral,residential,False,True,65.428,2,,"LINESTRING (-72.3833037 -40.1308396, -72.38326 -40.1308249, -72.383232 -40.1308154, -72.3826043 -40.1305941)",
1177331763,21 de Mayo,residential,True,False,83.75899999999999,2,,"LINESTRING (-72.3833037 -40.1308396, -72.3832896 -40.1308699, -72.3829474 -40.1314676, -72.3829303 -40.1314956, -72.3829094 -40.1315298)",
83041703,Héctor Lacrampette,residential,False,True,96.22900000000001,1,,"LINESTRING (-72.3833709 -40.1303174, -72.383333 -40.1303223, -72.3833019 -40.1303264, -72.3828683 -40.130384, -72.3823037 -40.1304589, -72.3822558 -40.1304658)",
1177331764,21 de Mayo,residential,True,False,58.79,2,,"LINESTRING (-72.3833709 -40.1303174, -72.3833727 -40.1303373, -72.3833794 -40.130411, -72.3833826 -40.1305014, -72.3833741 -40.1305955, -72.3833556 -40.1306782, -72.3833312 -40.1307601, -72.3833165 -40.1308026, -72.3833037 -40.1308396)",
