osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,width
474049468,True,2,José Ignacio Ibieta,residential,30,False,128.0,"LINESTRING (-70.7387153 -34.17405, -70.7400846 -34.1738458)",
35037903,True,2,Coronel Santiago Bueras,tertiary,30,False,124.829,"LINESTRING (-70.7441911 -34.166347, -70.744401 -34.1674561)",
35037897,True,2,Sargento José Bernardo Cáceres,residential,30,False,127.554,"LINESTRING (-70.7441911 -34.166347, -70.7436028 -34.1664284, -70.7428237 -34.1665362)",3
35037903,True,2,Coronel Santiago Bueras,tertiary,30,False,53.508,"LINESTRING (-70.744401 -34.1674561, -70.7444926 -34.1679313)",
563718720,True,2,José Domingo Mujica,tertiary,30,False,131.258,"LINESTRING (-70.744401 -34.1674561, -70.7451621 -34.1673469, -70.7453225 -34.1673239, -70.7458067 -34.1672544)",
35037903,True,2,Coronel Santiago Bueras,tertiary,30,False,255.589,"LINESTRING (-70.7446172 -34.1685913, -70.7448295 -34.1697145, -70.7450647 -34.1708598)",
1192522101,True,2,Teniente Coronel José Bernardo Cuevas,secondary,30,False,133.017,"LINESTRING (-70.7446172 -34.1685913, -70.7448948 -34.1685522, -70.7460425 -34.1683905)",
1025610255,True,2,Oficial Carlos María O'Carrol,secondary,30,False,125.604,"LINESTRING (-70.7450647 -34.1708598, -70.7437173 -34.171042)",3
35037903,True,2,Coronel Santiago Bueras,tertiary,30,False,126.541,"LINESTRING (-70.7450647 -34.1708598, -70.7452022 -34.1715328, -70.7452939 -34.1719819)",
35037903,True,2,Coronel Santiago Bueras,tertiary,30,False,122.48,"LINESTRING (-70.7452939 -34.1719819, -70.7455091 -34.1730689)",
464459660,True,2,Oficiales Gamero,residential,30,False,126.26,"LINESTRING (-70.7452939 -34.1719819, -70.7439408 -34.1721718)",3
35037903,True,2,Coronel Santiago Bueras,tertiary,30,False,132.54500000000002,"LINESTRING (-70.7455091 -34.1730689, -70.7457244 -34.1741775, -70.7457377 -34.1742458)",
475189332,True,3,Avenida General José de San Martín,secondary,40,False,128.179,"LINESTRING (-70.7460425 -34.1683905, -70.7459165 -34.1677837, -70.7458744 -34.1675808, -70.7458481 -34.1674542, -70.7458067 -34.1672544)",
563718730,True,3,Avenida General José de San Martín,secondary,40,False,124.885,"LINESTRING (-70.7458067 -34.1672544, -70.7457451 -34.1669414, -70.7457099 -34.1667629, -70.7455914 -34.1661455)",
35037897,True,2,Sargento José Bernardo Cáceres,residential,30,False,130.767,"LINESTRING (-70.7455914 -34.1661455, -70.7441911 -34.166347)",3
225049034,True,2,Teniente Coronel José Bernardo Cuevas,secondary,30,False,130.21699999999998,"LINESTRING (-70.7364129 -34.169739, -70.7377476 -34.1695587, -70.7378098 -34.1695503)",
237753685,True,2,Ministro Miguel Zañartu,residential,30,False,128.371,"LINESTRING (-70.7364129 -34.169739, -70.7364606 -34.1699677, -70.7366287 -34.1707603, -70.7366459 -34.1708412, -70.7366533 -34.1708762)",
200039672,True,2,Avenida Capitán Ramón Freire,primary,,False,126.642,"LINESTRING (-70.7357053 -34.1733244, -70.7354788 -34.1722428, -70.7354703 -34.1722022)",
111831382,True,2,José Ignacio Ibieta,residential,30,False,8.473,"LINESTRING (-70.7359425 -34.1744622, -70.7360334 -34.1744499)",
200039672,True,2,Avenida Capitán Ramón Freire,primary,,False,128.386,"LINESTRING (-70.7359425 -34.1744622, -70.7357229 -34.1734087, -70.7357053 -34.1733244)",
464581421,True,2,Oficiales Gamero,residential,30,False,127.477,"LINESTRING (-70.7398537 -34.1727234, -70.7384885 -34.1729197)",3
474655973,True,1,Andrés de Alcázar,residential,30,False,126.60000000000001,"LINESTRING (-70.7398537 -34.1727234, -70.7400666 -34.1737581, -70.7400846 -34.1738458)",
35037906,True,2,Teniente José y Manuel Campos,residential,30,False,126.194,"LINESTRING (-70.7425685 -34.1723605, -70.7427907 -34.1734804)",3
464459660,True,2,Oficiales Gamero,residential,30,False,252.993,"LINESTRING (-70.7425685 -34.1723605, -70.7412067 -34.1725425, -70.7398537 -34.1727234)",3
474024847,True,2,Oficial Manuel José de Astorga,tertiary,30,False,127.3,"LINESTRING (-70.7439408 -34.1721718, -70.7437173 -34.171042)",
464459660,True,2,Oficiales Gamero,residential,30,False,127.981,"LINESTRING (-70.7439408 -34.1721718, -70.7431451 -34.1722834, -70.7425685 -34.1723605)",3
35037897,True,2,Sargento José Bernardo Cáceres,residential,30,False,128.495,"LINESTRING (-70.7400978 -34.1669215, -70.7387213 -34.167117)",3
474050112,True,2,José Domingo Mujica,tertiary,30,False,126.271,"LINESTRING (-70.7403168 -34.1680329, -70.7407484 -34.1679753, -70.7409409 -34.1679486, -70.7410966 -34.1679271, -70.7416709 -34.1678477)",
567197294,True,1,Calle del Estado,residential,30,False,125.21400000000001,"LINESTRING (-70.7403168 -34.1680329, -70.7402036 -34.1674622, -70.7401847 -34.1673672, -70.7400978 -34.1669215)",3
474024847,True,2,Oficial Manuel José de Astorga,tertiary,30,False,125.845,"LINESTRING (-70.7441617 -34.1732887, -70.7439408 -34.1721718)",
1024631193,True,2,José Ignacio Ibieta,residential,30,False,126.343,"LINESTRING (-70.7441617 -34.1732887, -70.7455091 -34.1730689)",
1024631192,True,2,José Ignacio Ibieta,residential,30,False,252.257,"LINESTRING (-70.7400846 -34.1738458, -70.7406483 -34.1737745, -70.7406758 -34.173771, -70.7414334 -34.1736751, -70.7427907 -34.1734804)",
35037897,True,2,Sargento José Bernardo Cáceres,residential,30,False,125.761,"LINESTRING (-70.7414464 -34.166737, -70.7400978 -34.1669215)",3
35037906,True,2,Teniente José y Manuel Campos,residential,30,False,61.311,"LINESTRING (-70.7414464 -34.166737, -70.7415594 -34.1672804)",3
35037906,True,2,Teniente José y Manuel Campos,residential,30,False,127.012,"LINESTRING (-70.7416709 -34.1678477, -70.7417736 -34.1683378, -70.7417846 -34.1683944, -70.741897 -34.1689745)",3
563718720,True,2,José Domingo Mujica,tertiary,30,False,127.756,"LINESTRING (-70.7416709 -34.1678477, -70.7423554 -34.1677495, -70.7430391 -34.1676514)",
1192522101,True,2,Teniente Coronel José Bernardo Cuevas,secondary,30,False,127.585,"LINESTRING (-70.741897 -34.1689745, -70.7432641 -34.1687819)",
35037906,True,2,Teniente José y Manuel Campos,residential,30,False,253.89600000000002,"LINESTRING (-70.741897 -34.1689745, -70.7421208 -34.1701029, -70.7423439 -34.1712277)",3
35037906,True,2,Teniente José y Manuel Campos,residential,30,False,127.64500000000001,"LINESTRING (-70.7423439 -34.1712277, -70.7424524 -34.1717746, -70.7425685 -34.1723605)",3
"[173147542, 1025610255]",True,2,Oficial Carlos María O'Carrol,secondary,30,False,255.11399999999998,"LINESTRING (-70.7423439 -34.1712277, -70.7418175 -34.1712989, -70.7409806 -34.1714121, -70.7396089 -34.1716062)",3
1022726619,True,2,Sargento José Bernardo Cáceres,residential,30,False,126.849,"LINESTRING (-70.7387213 -34.167117, -70.7373613 -34.1673045)",3
35037900,True,1,Andrés de Alcázar,residential,30,False,124.874,"LINESTRING (-70.7387213 -34.167117, -70.7388107 -34.1675799, -70.7389366 -34.1682258)",3
35037900,True,1,Andrés de Alcázar,residential,30,False,127.80000000000001,"LINESTRING (-70.7389366 -34.1682258, -70.738968 -34.1683917, -70.738998 -34.1685509, -70.7391507 -34.1693614)",3
474050112,True,2,José Domingo Mujica,tertiary,30,False,128.781,"LINESTRING (-70.7389366 -34.1682258, -70.7394982 -34.1681481, -70.7396418 -34.1681283, -70.7396936 -34.1681211, -70.7398156 -34.1681043, -70.7403168 -34.1680329)",
563718720,True,2,José Domingo Mujica,tertiary,30,False,127.166,"LINESTRING (-70.7430391 -34.1676514, -70.744401 -34.1674561)",
474024847,True,2,Oficial Manuel José de Astorga,tertiary,30,False,125.57900000000001,"LINESTRING (-70.7430391 -34.1676514, -70.74294 -34.167146, -70.7428237 -34.1665362)",
474024847,True,2,Oficial Manuel José de Astorga,tertiary,30,False,127.399,"LINESTRING (-70.7432641 -34.1687819, -70.7430391 -34.1676514)",
1192522101,True,2,Teniente Coronel José Bernardo Cuevas,secondary,30,False,80.8,"LINESTRING (-70.7432641 -34.1687819, -70.7441299 -34.16866)",
35037897,True,2,Sargento José Bernardo Cáceres,residential,30,False,128.669,"LINESTRING (-70.7428237 -34.1665362, -70.7414464 -34.166737)",3
1025610255,True,2,Oficial Carlos María O'Carrol,secondary,30,False,128.027,"LINESTRING (-70.7437173 -34.171042, -70.7423439 -34.1712277)",3
474024847,True,2,Oficial Manuel José de Astorga,tertiary,30,False,254.747,"LINESTRING (-70.7437173 -34.171042, -70.7434882 -34.1699068, -70.7432641 -34.1687819)",
173147543,True,2,Oficial Carlos María O'Carrol,secondary,,False,8.289,"LINESTRING (-70.7355562 -34.1721797, -70.7354703 -34.1722022)",
474720333,True,2,Avenida Capitán Ramón Freire,primary,,False,127.704,"LINESTRING (-70.7355562 -34.1721797, -70.7357832 -34.1732379, -70.7357988 -34.1733105)",
476438991,True,2,Oficiales Gamero,residential,30,False,8.739,"LINESTRING (-70.7357988 -34.1733105, -70.7357053 -34.1733244)",3
476438989,True,2,Avenida Capitán Ramón Freire,primary,,False,128.52100000000002,"LINESTRING (-70.7357988 -34.1733105, -70.7360189 -34.1743791, -70.7360334 -34.1744499)",
474049468,True,2,José Ignacio Ibieta,residential,30,False,123.437,"LINESTRING (-70.7360334 -34.1744499, -70.7373539 -34.174253)",
1024631195,True,2,Adelaida Calvo,tertiary,50,False,42.782,"LINESTRING (-70.7356833 -34.1659056, -70.7357528 -34.1661018, -70.7357673 -34.1662817)",
230170371,True,3,Avenida Libertador Bernardo O'Higgins,primary,50,False,127.80300000000001,"LINESTRING (-70.7384869 -34.1658938, -70.7384262 -34.1659025, -70.737118 -34.1660891)",
1022726620,True,1,Andrés de Alcázar,residential,30,False,137.808,"LINESTRING (-70.7384869 -34.1658938, -70.7384868 -34.1659585, -70.7386238 -34.1666351, -70.7387213 -34.167117)",3
474024022,True,1,Avenida Capitán Antonio Millán,residential,30,False,128.363,"LINESTRING (-70.7458089 -34.1744299, -70.7444451 -34.1746739)",
854063842,True,2,Oficial Manuel José de Astorga,residential,30,False,8.343,"LINESTRING (-70.744416 -34.1745502, -70.7443978 -34.1744767)",
111707248,True,2,Oficial Manuel José de Astorga,residential,30,False,14.012999999999998,"LINESTRING (-70.7444451 -34.1746739, -70.7444345 -34.1746289, -70.744427 -34.1745969, -70.744416 -34.1745502)",
688573902,True,2,Coronel Santiago Bueras,residential,30,False,13.120000000000001,"LINESTRING (-70.7457537 -34.1743211, -70.7457844 -34.1743816, -70.7458089 -34.1744299)",3
854063844,True,2,Avenida Capitán Antonio Millán,secondary,,False,125.67099999999999,"LINESTRING (-70.7457537 -34.1743211, -70.7445256 -34.1745314, -70.744416 -34.1745502)",
1024631193,True,2,José Ignacio Ibieta,residential,30,False,127.916,"LINESTRING (-70.7427907 -34.1734804, -70.7441617 -34.1732887)",
35037906,True,2,Teniente José y Manuel Campos,residential,30,False,135.016,"LINESTRING (-70.7427907 -34.1734804, -70.7430121 -34.1745988, -70.7430284 -34.1746786)",3
474052973,True,2,Avenida Capitán Antonio Millán,secondary,40,False,127.97500000000001,"LINESTRING (-70.7430284 -34.1746786, -70.7430642 -34.1746708, -70.7443255 -34.1744872, -70.7443978 -34.1744767)",
237753685,True,2,Ministro Miguel Zañartu,residential,30,False,125.852,"LINESTRING (-70.7366533 -34.1708762, -70.7366583 -34.1709008, -70.7366689 -34.1709523, -70.7368826 -34.171992)",
1192522100,True,1,Presidente Germán Riesco,unclassified,30,False,124.872,"LINESTRING (-70.7366533 -34.1708762, -70.7353902 -34.1710492, -70.7353142 -34.1710596)",
35073146,True,1,Presidente Germán Riesco,living_street,30,False,129.339,"LINESTRING (-70.7380399 -34.1706843, -70.7379779 -34.1706929, -70.7366533 -34.1708762)",
465546681,True,1,Oficial Agustín Almarza,residential,30,False,127.86,"LINESTRING (-70.7380399 -34.1706843, -70.7380271 -34.1706212, -70.7379517 -34.1702496, -70.7378098 -34.1695503)",
237753685,True,2,Ministro Miguel Zañartu,residential,30,False,127.054,"LINESTRING (-70.7368826 -34.171992, -70.7371173 -34.173118)",
173147542,True,2,Oficial Carlos María O'Carrol,secondary,30,False,123.798,"LINESTRING (-70.7368826 -34.171992, -70.7356241 -34.1721701, -70.7355562 -34.1721797)",
173147542,True,2,Oficial Carlos María O'Carrol,secondary,30,False,128.849,"LINESTRING (-70.7382631 -34.1717966, -70.7382122 -34.1718038, -70.7368826 -34.171992)",
465546681,True,1,Oficial Agustín Almarza,residential,30,False,125.375,"LINESTRING (-70.7382631 -34.1717966, -70.7381206 -34.1710904, -70.7380442 -34.170706, -70.7380399 -34.1706843)",
35073144,True,1,Calle del Estado,residential,30,False,126.724,"LINESTRING (-70.7405377 -34.1691578, -70.7403168 -34.1680329)",3
164256833,False,,Calle del Estado,residential,,False,70.32300000000001,"LINESTRING (-70.7405377 -34.1691578, -70.7405589 -34.1692818, -70.7406387 -34.1696906, -70.7406567 -34.1697825)",
1192522102,True,2,Teniente Coronel José Bernardo Cuevas,secondary,30,False,126.71199999999999,"LINESTRING (-70.7405377 -34.1691578, -70.7412629 -34.1690651, -70.741897 -34.1689745)",
225049034,True,2,Teniente Coronel José Bernardo Cuevas,secondary,30,False,129.727,"LINESTRING (-70.7391507 -34.1693614, -70.7403265 -34.169208, -70.7405377 -34.1691578)",
474655973,True,1,Andrés de Alcázar,residential,30,False,127.19200000000001,"LINESTRING (-70.7391507 -34.1693614, -70.7392922 -34.1700475, -70.7393837 -34.1704889)",
164256833,False,,Calle del Estado,residential,,True,70.323,"LINESTRING (-70.7406567 -34.1697825, -70.7406387 -34.1696906, -70.7405589 -34.1692818, -70.7405377 -34.1691578)",
474655973,True,1,Andrés de Alcázar,residential,30,False,126.252,"LINESTRING (-70.7396089 -34.1716062, -70.7398537 -34.1727234)",
173147542,True,2,Oficial Carlos María O'Carrol,secondary,30,False,125.60900000000001,"LINESTRING (-70.7396089 -34.1716062, -70.7395617 -34.1716129, -70.7391794 -34.171667, -70.7390192 -34.1716896, -70.7385702 -34.1717532, -70.7382631 -34.1717966)",
"[475570266, 563718749]",True,"['2', '3']",Avenida Capitán Ramón Freire,primary,40,False,126.527,"LINESTRING (-70.7353142 -34.1710596, -70.7355075 -34.1719369, -70.7355447 -34.1721222, -70.7355562 -34.1721797)",
474655973,True,1,Andrés de Alcázar,residential,30,False,125.954,"LINESTRING (-70.7393837 -34.1704889, -70.7396089 -34.1716062)",
1024371356,True,1,Presidente Germán Riesco,unclassified,30,False,125.523,"LINESTRING (-70.7393837 -34.1704889, -70.7393596 -34.1704924, -70.7386713 -34.1705925, -70.7383997 -34.170632, -70.7380399 -34.1706843)",
35037903,True,2,Coronel Santiago Bueras,tertiary,30,False,74.279,"LINESTRING (-70.7444926 -34.1679313, -70.7446172 -34.1685913)",
143578970,False,1,,living_street,20,True,120.929,"LINESTRING (-70.7444926 -34.1679313, -70.743993 -34.1680014, -70.7441299 -34.16866)",
1192522101,True,2,Teniente Coronel José Bernardo Cuevas,secondary,30,False,45.479,"LINESTRING (-70.7441299 -34.16866, -70.7446172 -34.1685913)",
143578970,False,1,,living_street,20,False,120.929,"LINESTRING (-70.7441299 -34.16866, -70.743993 -34.1680014, -70.7444926 -34.1679313)",
35037906,True,2,Teniente José y Manuel Campos,residential,30,False,57.488,"LINESTRING (-70.7415714 -34.1673373, -70.7416709 -34.1678477)",3
954979204,False,,,living_street,,False,48.391,"LINESTRING (-70.7415714 -34.1673373, -70.7420906 -34.1672677)",
954979204,False,,,living_street,,True,48.391,"LINESTRING (-70.7420906 -34.1672677, -70.7415714 -34.1673373)",
35037906,True,2,Teniente José y Manuel Campos,residential,30,False,6.423,"LINESTRING (-70.7415594 -34.1672804, -70.7415714 -34.1673373)",3
954979205,False,,,living_street,,False,39.445,"LINESTRING (-70.7415594 -34.1672804, -70.7411356 -34.1673341)",
954979205,False,,,living_street,,True,39.445,"LINESTRING (-70.7411356 -34.1673341, -70.7415594 -34.1672804)",
