osmid,lanes,ref,name,highway,oneway,reversed,length,geometry
28664114,2,G-405,Camino El Chalaco,secondary,False,True,36.23,"LINESTRING (-70.5512676 -33.7194908, -70.5512568 -33.7198165)"
28664114,2,G-405,Camino El Chalaco,secondary,False,False,113.572,"LINESTRING (-70.5512676 -33.7194908, -70.5512944 -33.7189877, -70.5513091 -33.7185605, -70.5513078 -33.7184701)"
"[44725089, 44725079]",,,Loteo Los Quillayes,residential,False,"[False, True]",353.006,"LINESTRING (-70.5512676 -33.7194908, -70.5488081 -33.7196404, -70.5487493 -33.7196247, -70.5487081 -33.7195501, -70.5487076 -33.7194895, -70.5486848 -33.7185603)"
44725089,,,Loteo Los Quillayes,residential,False,False,7.033,"LINESTRING (-70.5458495 -33.7168972, -70.545779 -33.7169209)"
658310459,,,,residential,False,False,58.884,"LINESTRING (-70.5558619 -33.7186793, -70.5555421 -33.7182214)"
711815600,2,G-423,Camino La Alameda,tertiary,False,False,228.725,"LINESTRING (-70.5558619 -33.7186793, -70.5538345 -33.7198572)"
1264967985,,,,residential,False,False,92.638,"LINESTRING (-70.5459474 -33.7176759, -70.5461097 -33.718498)"
1264967985,,,,residential,False,True,85.39500000000001,"LINESTRING (-70.5459474 -33.7176759, -70.5458388 -33.7172207, -70.545779 -33.7169209)"
224301227,,,,living_street,False,False,252.481,"LINESTRING (-70.5461097 -33.718498, -70.5486716 -33.7177139)"
1264967985,,,,residential,False,False,9.328,"LINESTRING (-70.5461097 -33.718498, -70.5461164 -33.7185817)"
1264967985,,,,residential,False,True,92.638,"LINESTRING (-70.5461097 -33.718498, -70.5459474 -33.7176759)"
711815600,2,G-423,Camino La Alameda,tertiary,False,False,11.27,"LINESTRING (-70.5536576 -33.7199572, -70.5535554 -33.7200124)"
711815600,2,G-423,Camino La Alameda,tertiary,False,True,19.782,"LINESTRING (-70.5536576 -33.7199572, -70.5538345 -33.7198572)"
52068597,,,Callejón Luis Navarrete,residential,False,False,269.696,"LINESTRING (-70.5536576 -33.7199572, -70.5540046 -33.7205464, -70.5546113 -33.7215645, -70.5546622 -33.7216502, -70.5547114 -33.7216798, -70.5552468 -33.7214828)"
