osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref
83189694,2,Villa El Nevado,residential,50,False,True,193.573,"LINESTRING (-71.6893698 -35.9618873, -71.6874954 -35.962741)",
706240333,2,3 Norte,residential,50,False,False,76.868,"LINESTRING (-71.6801293 -35.965388, -71.679432 -35.9657872)",
706240333,2,3 Norte,residential,50,False,True,7.146,"LINESTRING (-71.6801293 -35.965388, -71.6801949 -35.9653518)",
786119987,2,3 Oriente,residential,50,True,False,118.652,"LINESTRING (-71.6801293 -35.965388, -71.6798864 -35.9649218, -71.679617 -35.9644048)",
83189697,2,3 Norte,residential,50,True,False,117.90499999999999,"LINESTRING (-71.6824104 -35.9641259, -71.6823625 -35.9641525, -71.6813916 -35.9646915, -71.68133 -35.9647256)",
83189702,2,1 Oriente,residential,50,True,False,116.001,"LINESTRING (-71.6824104 -35.9641259, -71.6824388 -35.9641598, -71.6830936 -35.964944, -71.6831322 -35.9649902)",
83189697,2,3 Norte,residential,50,True,False,107.54299999999999,"LINESTRING (-71.6833939 -35.9635766, -71.6833372 -35.9636083, -71.6824596 -35.9640984, -71.6824104 -35.9641259)",
83189716,2,1 Poniente,residential,50,True,False,114.525,"LINESTRING (-71.6833939 -35.9635766, -71.6833588 -35.9635344, -71.68272 -35.9627677, -71.6826817 -35.9627231)",
83189697,2,3 Norte,residential,50,True,False,108.282,"LINESTRING (-71.6843849 -35.9630244, -71.6843243 -35.9630578, -71.6834498 -35.9635454, -71.6833939 -35.9635766)",
83189715,2,2 Poniente,residential,50,True,False,115.947,"LINESTRING (-71.6843849 -35.9630244, -71.6844173 -35.9630636, -71.6850658 -35.9638483, -71.6851012 -35.9638911)",
83189698,2,2 Oriente,residential,50,True,False,72.544,"LINESTRING (-71.6799248 -35.9630126, -71.6798898 -35.9629583, -71.6795517 -35.9624343)",
706240332,2,5 Norte,residential,50,True,False,34.870000000000005,"LINESTRING (-71.6799248 -35.9630126, -71.6798787 -35.9630376, -71.6796028 -35.963187)",
786119988,2,4 Norte,residential,50,False,False,7.212,"LINESTRING (-71.6793822 -35.963953, -71.6794563 -35.9639283)",
83189718,2,3 Sur,secondary,50,False,True,34.48,"LINESTRING (-71.6844982 -35.9690662, -71.6848174 -35.9688947)",L-551
196915698,2,La Copa,residential,50,False,False,83.858,"LINESTRING (-71.6844982 -35.9690662, -71.6850204 -35.9696908)",
83189718,2,3 Sur,secondary,50,False,False,154.76,"LINESTRING (-71.6844982 -35.9690662, -71.6831678 -35.9697799, -71.6831201 -35.9698116, -71.6830753 -35.9698461)",L-551
83189702,2,1 Oriente,residential,50,True,False,115.66300000000001,"LINESTRING (-71.6802683 -35.96155, -71.6803103 -35.9616014, -71.6809491 -35.9623742, -71.6809828 -35.9624146)",
83189702,2,1 Oriente,residential,50,True,False,114.77799999999999,"LINESTRING (-71.6809828 -35.9624146, -71.6810159 -35.9624543, -71.681668 -35.9632328, -71.6816984 -35.963269)",
706240332,2,5 Norte,residential,50,True,False,116.14099999999999,"LINESTRING (-71.6809828 -35.9624146, -71.6809175 -35.9624509, -71.6799834 -35.9629794, -71.6799248 -35.9630126)",
83189702,2,1 Oriente,residential,50,True,False,114.827,"LINESTRING (-71.6816984 -35.963269, -71.6817411 -35.9633201, -71.6823807 -35.9640901, -71.6824104 -35.9641259)",
83189706,2,4 Norte,residential,50,True,False,107.315,"LINESTRING (-71.6816984 -35.963269, -71.6817479 -35.9632411, -71.6826307 -35.9627514, -71.6826817 -35.9627231)",
83189702,2,1 Oriente,residential,50,True,False,117.644,"LINESTRING (-71.6831322 -35.9649902, -71.6838547 -35.9658719)",
83189714,2,2 Norte,tertiary,50,True,False,106.591,"LINESTRING (-71.6831322 -35.9649902, -71.6840521 -35.9644767, -71.6841072 -35.964446)",
83189720,2,1 Sur,secondary,,True,False,116.857,"LINESTRING (-71.6846118 -35.9667761, -71.6835351 -35.9673635)",
706240328,2,1 Oriente,tertiary,,True,False,101.856,"LINESTRING (-71.6846118 -35.9667761, -71.6852373 -35.9675395)",
83189719,2,2 Sur,residential,50,True,False,116.289,"LINESTRING (-71.6852373 -35.9675395, -71.6841662 -35.9681245)",
1002646302,2,1 Oriente,tertiary,,True,False,103.582,"LINESTRING (-71.6852373 -35.9675395, -71.6858983 -35.9683021)",
83189718,2,3 Sur,secondary,50,False,False,117.492,"LINESTRING (-71.6858983 -35.9683021, -71.6848174 -35.9688947)",L-551
83189718,2,3 Sur,secondary,50,False,True,41.743,"LINESTRING (-71.6858983 -35.9683021, -71.6862859 -35.9680959)",L-551
83189698,2,2 Oriente,residential,50,True,False,6.937,"LINESTRING (-71.6835351 -35.9673635, -71.6834916 -35.967312)",
83189720,2,1 Sur,secondary,,True,False,192.801,"LINESTRING (-71.6835351 -35.9673635, -71.6817587 -35.9683327)",
786119991,2,2 Sur,residential,50,False,False,34.133,"LINESTRING (-71.6841662 -35.9681245, -71.6838518 -35.9682962)",
83189698,2,2 Oriente,residential,50,True,False,101.91300000000001,"LINESTRING (-71.6841662 -35.9681245, -71.6835787 -35.9674161, -71.6835578 -35.9673908, -71.6835351 -35.9673635)",
83189718,2,3 Sur,secondary,50,False,False,34.48,"LINESTRING (-71.6848174 -35.9688947, -71.6844982 -35.9690662)",L-551
83189718,2,3 Sur,secondary,50,False,True,117.492,"LINESTRING (-71.6848174 -35.9688947, -71.6858983 -35.9683021)",L-551
83189698,2,2 Oriente,residential,50,True,False,103.774,"LINESTRING (-71.6848174 -35.9688947, -71.6841989 -35.9681632, -71.6841662 -35.9681245)",
345101568,2,3 Oriente,residential,50,False,False,64.727,"LINESTRING (-71.6792456 -35.9633809, -71.6792661 -35.9634217, -71.6794469 -35.9637818, -71.679461 -35.9638149, -71.6794677 -35.9638616, -71.6794563 -35.9639283)",
706240332,2,5 Norte,residential,50,True,False,109.08699999999999,"LINESTRING (-71.6819868 -35.961865, -71.681932 -35.9618949, -71.6810413 -35.9623821, -71.6809828 -35.9624146)",
83189706,2,4 Norte,residential,50,True,False,6.983,"LINESTRING (-71.679617 -35.9644048, -71.6796815 -35.9643699)",
786119987,2,3 Oriente,residential,50,True,False,54.501,"LINESTRING (-71.679617 -35.9644048, -71.6793822 -35.963953)",
83189706,2,4 Norte,residential,50,True,False,107.82700000000001,"LINESTRING (-71.6826817 -35.9627231, -71.6827403 -35.9626904, -71.6836679 -35.9621725)",
83189716,2,1 Poniente,residential,50,True,False,114.087,"LINESTRING (-71.6826817 -35.9627231, -71.6826476 -35.962681, -71.6820239 -35.9619109, -71.6819868 -35.961865)",
83189715,2,2 Poniente,residential,50,True,False,114.61800000000001,"LINESTRING (-71.6836679 -35.9621725, -71.684354 -35.9629877, -71.6843849 -35.9630244)",
83189713,2,1 Norte,secondary,,False,True,37.793,"LINESTRING (-71.6868951 -35.9641826, -71.6872372 -35.9639855)",L-551
83189712,2,3 Poniente,secondary,50,False,False,116.69,"LINESTRING (-71.6868951 -35.9641826, -71.687148 -35.9644742, -71.6874639 -35.9648385, -71.6876091 -35.9650051, -71.6876406 -35.9650412)",L-551
345099726,2,1 Norte,tertiary,50,True,False,116.588,"LINESTRING (-71.6868951 -35.9641826, -71.6868129 -35.9642305, -71.6858929 -35.9647391, -71.6858268 -35.9647756)",
83189712,2,3 Poniente,secondary,50,False,True,7.602,"LINESTRING (-71.6876887 -35.9650974, -71.6876406 -35.9650412)",L-551
83189712,2,3 Poniente,secondary,50,False,False,102.256,"LINESTRING (-71.6876887 -35.9650974, -71.6877208 -35.965135, -71.688334 -35.9658543)",L-551
83189720,2,1 Sur,secondary,,True,False,119.036,"LINESTRING (-71.6876887 -35.9650974, -71.6875949 -35.965148, -71.6866432 -35.9656614, -71.6865881 -35.9656911)",
"[83189712, 83189718]",2,"['3 Poniente', '3 Sur']",secondary,50,False,False,216.523,"LINESTRING (-71.688334 -35.9658543, -71.688531 -35.9660955, -71.6888792 -35.9665219, -71.6888965 -35.96655, -71.6889048 -35.9665773, -71.6889058 -35.9666061, -71.6889012 -35.9666288, -71.6888922 -35.9666499, -71.6888819 -35.966666, -71.6888635 -35.9666859, -71.688837 -35.9667051, -71.6878764 -35.9672362)",L-551
83189712,2,3 Poniente,secondary,50,False,True,102.256,"LINESTRING (-71.688334 -35.9658543, -71.6877208 -35.965135, -71.6876887 -35.9650974)",L-551
83189719,2,2 Sur,residential,50,True,False,120.09,"LINESTRING (-71.688334 -35.9658543, -71.6872911 -35.9664263, -71.6872294 -35.9664602)",
83189715,2,2 Poniente,residential,50,True,False,115.91499999999999,"LINESTRING (-71.6858268 -35.9647756, -71.6858669 -35.9648239, -71.6865115 -35.9655995, -71.6865456 -35.9656406)",
345099726,2,1 Norte,tertiary,50,True,False,109.295,"LINESTRING (-71.6858268 -35.9647756, -71.685762 -35.9648128, -71.6848363 -35.9653443)",
345099726,2,1 Norte,tertiary,50,True,False,106.047,"LINESTRING (-71.6848363 -35.9653443, -71.6838547 -35.9658719)",
83189716,2,1 Poniente,residential,50,True,False,119.512,"LINESTRING (-71.6848363 -35.9653443, -71.6841597 -35.9645107, -71.6841072 -35.964446)",
345099725,2,1 Norte,residential,50,False,False,60.089,"LINESTRING (-71.6811653 -35.9673594, -71.6806112 -35.9676609)",
345099725,2,1 Norte,residential,50,False,True,6.847,"LINESTRING (-71.6811653 -35.9673594, -71.6812284 -35.967325)",
1074848818,2,3 Oriente,tertiary,,True,False,118.867,"LINESTRING (-71.6811653 -35.9673594, -71.6806568 -35.9663728)",
