osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed
25775736,2,E-30-F,Domingo Fernández Concha,primary,False,False,58.99,"LINESTRING (-71.4460015 -32.5085958, -71.4454588 -32.5083275)",
26719846,2,,Chorrillos,residential,False,True,110.446,"LINESTRING (-71.4460015 -32.5085958, -71.4454251 -32.509462)",
1032744606,2,E-30-F,Domingo Fernández Concha,primary,False,True,75.276,"LINESTRING (-71.4460015 -32.5085958, -71.4466152 -32.5088392, -71.4467028 -32.5089139)",
82329264,,,Avenida Irarrázaval,secondary,False,True,13.854,"LINESTRING (-71.4489975 -32.5062916, -71.4491441 -32.5062762)",
82329264,,,Avenida Irarrázaval,secondary,False,False,37.667,"LINESTRING (-71.4489975 -32.5062916, -71.4488018 -32.5062806, -71.4486001 -32.5062472)",
25642968,2,,Esmeralda,tertiary,False,True,71.981,"LINESTRING (-71.4467558 -32.5074173, -71.4474191 -32.5077431)",
93202276,2,,Chorrillos,secondary,True,False,148.94799999999998,"LINESTRING (-71.4467558 -32.5074173, -71.4463321 -32.5081081, -71.4462655 -32.5082096, -71.4460015 -32.5085958)",
25642932,2,,Chorrillos,secondary,True,False,192.485,"LINESTRING (-71.447967 -32.5060907, -71.4478975 -32.5060884, -71.4478292 -32.5060989, -71.4477652 -32.5061217, -71.4477086 -32.5061556, -71.447662 -32.5061991, -71.4474693 -32.5064641, -71.4467558 -32.5074173)",
82329264,,,Avenida Irarrázaval,secondary,False,True,61.881,"LINESTRING (-71.447967 -32.5060907, -71.4482283 -32.5061614, -71.4486001 -32.5062472)",
93202277,2,,Esmeralda,tertiary,True,False,113.252,"LINESTRING (-71.4457035 -32.5069175, -71.4467558 -32.5074173)",
460763653,2,,Esmeralda,tertiary,False,True,109.55,"LINESTRING (-71.4457035 -32.5069175, -71.4447052 -32.5064058)",
556485248,,,Miraflores,residential,False,True,136.038,"LINESTRING (-71.4457035 -32.5069175, -71.4464266 -32.5058569)",30
25775736,2,E-30-F,Domingo Fernández Concha,primary,False,False,111.892,"LINESTRING (-71.4449253 -32.5080591, -71.4439021 -32.5075414)",
25775736,2,E-30-F,Domingo Fernández Concha,primary,False,True,58.253,"LINESTRING (-71.4449253 -32.5080591, -71.4454588 -32.5083275)",
26719957,2,,Miraflores,residential,False,False,110.717,"LINESTRING (-71.4449253 -32.5080591, -71.4443368 -32.5089223)",40
25775750,2,,Miraflores,tertiary,True,False,146.42000000000002,"LINESTRING (-71.4449253 -32.5080591, -71.4452496 -32.5075834, -71.4456689 -32.5069683, -71.4457035 -32.5069175)",
25642939,2,,Latorre,tertiary,False,True,53.849,"LINESTRING (-71.4487626 -32.5080851, -71.4489634 -32.5076314)",
25642981,,,Latorre,residential,False,False,178.03,"LINESTRING (-71.4487626 -32.5080851, -71.448196 -32.5096132)",
25642968,2,,Esmeralda,tertiary,False,False,116.78,"LINESTRING (-71.4487626 -32.5080851, -71.4479746 -32.5079376, -71.4475617 -32.5078139)",
556485251,1,,Latorre,tertiary,True,False,9.864,"LINESTRING (-71.4491772 -32.5063604, -71.4491441 -32.5062762)",
556485252,,,Latorre,tertiary,True,False,18.507,"LINESTRING (-71.4491772 -32.5063604, -71.4489975 -32.5062916)",
26719867,,,Arturo Prat,residential,False,False,130.155,"LINESTRING (-71.4467028 -32.5089139, -71.4467899 -32.5089244, -71.4470258 -32.5090317, -71.4470839 -32.5090413, -71.4471296 -32.5090108, -71.4474171 -32.5082787)",
89530381,2,E-30-F,Avenida Circunvalación 19 de Junio,primary,False,False,121.265,"LINESTRING (-71.4467028 -32.5089139, -71.4468178 -32.5090504, -71.4468735 -32.5091953, -71.4468952 -32.5093228, -71.4468539 -32.5094782, -71.4467878 -32.5096147, -71.4467357 -32.5098474, -71.4467521 -32.5099449)",
1032744606,2,E-30-F,Domingo Fernández Concha,primary,False,False,75.276,"LINESTRING (-71.4467028 -32.5089139, -71.4466152 -32.5088392, -71.4460015 -32.5085958)",
28421506,1,,Latorre,tertiary,True,False,17.556,"LINESTRING (-71.4494105 -32.5062168, -71.4492844 -32.5063335)",
82329264,,,Avenida Irarrázaval,secondary,False,False,15.333,"LINESTRING (-71.4494105 -32.5062168, -71.4492536 -32.5062556)",
82329264,,,Avenida Irarrázaval,secondary,False,True,221.141,"LINESTRING (-71.4494105 -32.5062168, -71.4496905 -32.506104, -71.4500571 -32.5059054, -71.4509589 -32.5052222, -71.4512563 -32.5049967)",
26719977,,,Cochrane,residential,False,False,147.35,"LINESTRING (-71.4436171 -32.5058748, -71.4428374 -32.5070253)",
467638683,,,Esmeralda,tertiary,False,True,107.105,"LINESTRING (-71.4436171 -32.5058748, -71.4446039 -32.5063598)",
25642993,2,,Avenida Irarrázaval,secondary,True,False,145.91400000000002,"LINESTRING (-71.4436171 -32.5058748, -71.4438238 -32.5059358, -71.4440547 -32.5059644, -71.4442633 -32.5059621, -71.4443579 -32.5059433, -71.444528 -32.5059082, -71.4447201 -32.5058256, -71.445031 -32.505604)",
406464385,2,,Avenida El Peumo,secondary,False,False,117.854,"LINESTRING (-71.4436171 -32.5058748, -71.4430359 -32.5055906, -71.4427548 -32.5054954, -71.4424739 -32.5054742)",
25642993,2,,Avenida Irarrázaval,secondary,True,False,52.314,"LINESTRING (-71.445031 -32.505604, -71.4452381 -32.505381, -71.4453178 -32.5053159, -71.4454103 -32.5052641)",
25892213,,,Blanco,residential,False,True,94.62100000000001,"LINESTRING (-71.445031 -32.505604, -71.4447417 -32.5060527, -71.4446526 -32.5061909, -71.4445911 -32.5062862, -71.4446039 -32.5063598)",
25892213,,,Blanco,residential,False,True,10.394,"LINESTRING (-71.4446039 -32.5063598, -71.4446199 -32.5064523)",
467638683,,,Esmeralda,tertiary,False,False,107.105,"LINESTRING (-71.4446039 -32.5063598, -71.4436171 -32.5058748)",
467638683,,,Esmeralda,tertiary,False,True,10.789,"LINESTRING (-71.4446039 -32.5063598, -71.4447052 -32.5064058)",
25892213,,,Blanco,residential,False,False,94.62100000000001,"LINESTRING (-71.4446039 -32.5063598, -71.4445911 -32.5062862, -71.4446526 -32.5061909, -71.4447417 -32.5060527, -71.445031 -32.505604)",
460763653,2,,Esmeralda,tertiary,False,False,109.55,"LINESTRING (-71.4447052 -32.5064058, -71.4457035 -32.5069175)",
467638682,,,Blanco,residential,False,False,9.525,"LINESTRING (-71.4447052 -32.5064058, -71.4446199 -32.5064523)",
467638683,,,Esmeralda,tertiary,False,False,10.789,"LINESTRING (-71.4447052 -32.5064058, -71.4446039 -32.5063598)",
467638682,,,Blanco,residential,False,True,145.393,"LINESTRING (-71.4447052 -32.5064058, -71.445432 -32.5053216, -71.4454325 -32.505307, -71.4454293 -32.5052927, -71.4454224 -32.5052792, -71.4454103 -32.5052641)",
25775736,2,E-30-F,Domingo Fernández Concha,primary,False,False,115.159,"LINESTRING (-71.4439021 -32.5075414, -71.4428374 -32.5070253)",
25775736,2,E-30-F,Domingo Fernández Concha,primary,False,True,111.892,"LINESTRING (-71.4439021 -32.5075414, -71.4449253 -32.5080591)",
26719984,2,,Blanco,residential,False,False,138.552,"LINESTRING (-71.4439021 -32.5075414, -71.4446199 -32.5064523)",
26719984,2,,Blanco,residential,False,True,114.194,"LINESTRING (-71.4439021 -32.5075414, -71.4433186 -32.5084428)",
556485247,,,Riveros,residential,False,True,89.146,"LINESTRING (-71.4462643 -32.5098387, -71.4454251 -32.509462)",
26719844,,,Patricio Lynch,residential,False,True,89.928,"LINESTRING (-71.4459739 -32.5102889, -71.4451226 -32.5099165)",
26719846,2,,Chorrillos,residential,False,False,110.446,"LINESTRING (-71.4454251 -32.509462, -71.4460015 -32.5085958)",
26719846,2,,Chorrillos,residential,False,True,57.954,"LINESTRING (-71.4454251 -32.509462, -71.4451226 -32.5099165)",
26720125,,,Riveros,residential,False,True,57.959,"LINESTRING (-71.4454251 -32.509462, -71.4448819 -32.5092133)",
556485247,,,Riveros,residential,False,False,89.146,"LINESTRING (-71.4454251 -32.509462, -71.4462643 -32.5098387)",
26719844,,,Patricio Lynch,residential,False,False,89.928,"LINESTRING (-71.4451226 -32.5099165, -71.4459739 -32.5102889)",
26719846,2,,Chorrillos,residential,False,False,57.954,"LINESTRING (-71.4451226 -32.5099165, -71.4454251 -32.509462)",
