osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge,maxspeed
25733158,2,U-588,Ruta U-588,secondary,False,False,116.17,"LINESTRING (-73.2203511 -40.7998492, -73.2208209 -40.7997598, -73.2213099 -40.7996668, -73.2216944 -40.799611)",,
135976566,2,U-500,Pedro Aguirre Cerda,secondary,False,True,137.728,"LINESTRING (-73.2203511 -40.7998492, -73.2202216 -40.7990526, -73.2201117 -40.7986246)",,
"[84657947, 135976950, 591494095]",,,Bernardo O'Higgins,secondary,False,"[False, True]",237.33499999999998,"LINESTRING (-73.2203511 -40.7998492, -73.2202753 -40.7998529, -73.2199624 -40.7998745, -73.2198027 -40.7998224, -73.2190894 -40.7993592, -73.2187675 -40.7992275, -73.2179376 -40.7988778)",yes,
192366163,2,U-500,Avenida Presidente Balmaceda,secondary,True,False,11.537,"LINESTRING (-73.214472 -40.7923339, -73.2145371 -40.7922426)",,
528272688,,,Avenida Julio Buschmann,residential,True,False,91.27600000000001,"LINESTRING (-73.214472 -40.7923339, -73.2140554 -40.7921609, -73.2141202 -40.7920714, -73.2145371 -40.7922426)",,
528272687,2,,Avenida Presidente Balmaceda,tertiary,False,False,130.354,"LINESTRING (-73.214472 -40.7923339, -73.2143319 -40.7925293, -73.2137333 -40.7933642)",,
25733158,2,U-588,Ruta U-588,secondary,False,True,116.16999999999999,"LINESTRING (-73.2216944 -40.799611, -73.2213099 -40.7996668, -73.2208209 -40.7997598, -73.2203511 -40.7998492)",,
84657907,,,Diego Portales,residential,False,False,172.74,"LINESTRING (-73.2216944 -40.799611, -73.2212311 -40.7984569, -73.2210983 -40.7981245)",,
135976943,,,Ignacio Serrano,residential,False,False,103.319,"LINESTRING (-73.2166643 -40.7995482, -73.2154908 -40.7992758)",,
711551388,2,,Pedro Montt,tertiary,False,True,120.57000000000001,"LINESTRING (-73.2166643 -40.7995482, -73.2168969 -40.7987087, -73.2169157 -40.7984826)",,
84657899,,,Bilbao,residential,False,False,89.665,"LINESTRING (-73.2156747 -40.7976007, -73.2167231 -40.7974581)",,
84657949,,,Eleuterio Ramírez,residential,False,False,113.078,"LINESTRING (-73.2156747 -40.7976007, -73.2159174 -40.7986009)",,
84657949,,,Eleuterio Ramírez,residential,False,True,82.392,"LINESTRING (-73.2156747 -40.7976007, -73.2154966 -40.7968721)",,
84657899,,,Bilbao,residential,False,True,89.665,"LINESTRING (-73.2167231 -40.7974581, -73.2156747 -40.7976007)",,
84657931,2,,Pedro Montt,secondary,False,False,115.067,"LINESTRING (-73.2167231 -40.7974581, -73.2169157 -40.7984826)",,
84657931,2,,Pedro Montt,secondary,False,True,69.761,"LINESTRING (-73.2167231 -40.7974581, -73.2165449 -40.7968454)",,
135977918,,,Enrique Mac-Iver,residential,False,False,70.383,"LINESTRING (-73.2159662 -40.792955, -73.2155659 -40.7935107)",,
135977918,,,Enrique Mac-Iver,residential,False,True,11.309,"LINESTRING (-73.2159662 -40.792955, -73.2160305 -40.7928657)",,
135974869,2,U-500,Avenida Julio Buschmann,secondary,True,False,143.5,"LINESTRING (-73.2159662 -40.792955, -73.2158781 -40.7929189, -73.2149637 -40.792536, -73.2146387 -40.7924013, -73.214472 -40.7923339)",,
135975542,,,Martínez,residential,False,False,11.636,"LINESTRING (-73.2168397 -40.7933253, -73.2169194 -40.7932398)",,
135974869,2,U-500,Avenida Julio Buschmann,secondary,True,False,84.27799999999999,"LINESTRING (-73.2168397 -40.7933253, -73.2160478 -40.7929885, -73.2159662 -40.792955)",,
"[84657929, 135975542]",,,"['Martínez', 'Mueller']",residential,False,True,149.18200000000002,"LINESTRING (-73.2168397 -40.7933253, -73.2167946 -40.7933711, -73.2164831 -40.7938089, -73.2164727 -40.7938199, -73.2164609 -40.7938291, -73.2164442 -40.7938353, -73.2164337 -40.7938376, -73.2164139 -40.793839, -73.2163929 -40.7938385, -73.2163703 -40.793835, -73.2163504 -40.7938293, -73.2155659 -40.7935107)",,
135974866,2,,Vicuña Mackenna,secondary,False,True,71.856,"LINESTRING (-73.2177818 -40.7938291, -73.2175093 -40.7944415)",,
135974870,2,U-500,Pedro Aguirre Cerda,secondary,False,False,77.105,"LINESTRING (-73.2177818 -40.7938291, -73.2178137 -40.7945221)",,
