osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed
947388316,2,Avenida Arturo Prat,primary,False,True,117.406,"LINESTRING (-72.8465094 -38.6020731, -72.8464449 -38.6020785, -72.8451662 -38.6021869)",,
947388318,2,Avenida Balmaceda,primary,True,False,118.924,"LINESTRING (-72.8465094 -38.6020731, -72.8464515 -38.601668, -72.8463575 -38.6010102)",S-16,50
947388322,2,Avenida Arturo Prat,primary,False,False,29.183,"LINESTRING (-72.8465094 -38.6020731, -72.8466242 -38.6020633, -72.8467742 -38.6020505, -72.8468434 -38.6020458)",,
232486273,2,Aníbal Pinto,residential,False,False,33.543,"LINESTRING (-72.8421541 -38.6002889, -72.8421149 -38.5999888)",,50
"[803563825, 90272981, 122051335]",2,Avenida Lastarria,residential,False,"[False, True]",233.28000000000003,"LINESTRING (-72.8421541 -38.6002889, -72.8411291 -38.600373, -72.8410585 -38.6003771, -72.8410009 -38.600366, -72.840957 -38.6003196, -72.840937 -38.6002568, -72.8409319 -38.600162, -72.8409555 -38.6001091, -72.8409834 -38.6000931, -72.8421149 -38.5999888)",,50
232486273,2,Aníbal Pinto,residential,False,True,118.636,"LINESTRING (-72.8421541 -38.6002889, -72.8422928 -38.6013503)",,50
803563825,2,Avenida Lastarria,residential,False,True,119.548,"LINESTRING (-72.8421541 -38.6002889, -72.8435223 -38.6001769)",,50
841514107,2,Ercilla,residential,False,True,103.811,"LINESTRING (-72.8506759 -38.6006585, -72.8494877 -38.600755)",,50
90272982,2,Saavedra,residential,True,False,118.186,"LINESTRING (-72.8440696 -38.6044853, -72.8427171 -38.6045974)",,50
527772367,2,Errázuriz,residential,True,False,118.577,"LINESTRING (-72.8440696 -38.6044853, -72.844204 -38.6055465)",,50
90271908,2,Teodoro Schmidt,residential,False,False,126.692,"LINESTRING (-72.8496173 -38.6018095, -72.849756 -38.6029437)",,50
90271908,2,Teodoro Schmidt,residential,False,True,117.795,"LINESTRING (-72.8496173 -38.6018095, -72.8494877 -38.600755)",,50
124697357,2,Avenida Arturo Prat,residential,False,True,118.36,"LINESTRING (-72.8496173 -38.6018095, -72.8482632 -38.6019243)",,50
