osmid,lanes,name,highway,maxspeed,oneway,reversed,length,ref,geometry
92475544,2,Arturo Prat,secondary,50,False,True,45.56,,"LINESTRING (-73.4912493 -38.344184, -73.4915043 -38.3438264)"
443533899,2,Avenida Costanera,primary,50,False,True,92.7,P-72-S,"LINESTRING (-73.4912493 -38.344184, -73.4916127 -38.3443537, -73.4921627 -38.3446104)"
447782566,2,Avenida Costanera,secondary,,False,True,104.229,P-950-R,"LINESTRING (-73.4912493 -38.344184, -73.4907371 -38.3440074, -73.4901552 -38.3438068)"
92475458,2,Julio Montt,primary,50,True,False,76.438,,"LINESTRING (-73.4924276 -38.3442282, -73.4928461 -38.3436242)"
92475459,,San Jaime,residential,,False,True,92.086,,"LINESTRING (-73.4924276 -38.3442282, -73.4915043 -38.3438264)"
92475459,,San Jaime,residential,,False,False,92.086,,"LINESTRING (-73.4915043 -38.3438264, -73.4924276 -38.3442282)"
92475459,,San Jaime,residential,,False,True,105.047,,"LINESTRING (-73.4915043 -38.3438264, -73.4904513 -38.3433677)"
92475544,2,Arturo Prat,secondary,50,False,False,45.56,,"LINESTRING (-73.4915043 -38.3438264, -73.4912493 -38.344184)"
92475544,2,Arturo Prat,secondary,50,False,True,76.427,,"LINESTRING (-73.4915043 -38.3438264, -73.4919091 -38.3432168)"
152857294,2,Julio Montt,primary,70,False,False,45.471000000000004,P-72-S,"LINESTRING (-73.4946254 -38.340868, -73.4946021 -38.3409776, -73.4945787 -38.3410613, -73.494538 -38.341163, -73.4944844 -38.3412598)"
152857294,2,Julio Montt,primary,70,False,True,42.532000000000004,P-72-S,"LINESTRING (-73.4946254 -38.340868, -73.4946337 -38.3407705, -73.4946277 -38.3406762, -73.4946069 -38.3405851, -73.494572 -38.3404912)"
586998782,2,Avenida Costanera,secondary,50,False,True,762.6700000000001,,"LINESTRING (-73.4946254 -38.340868, -73.4963772 -38.3420194, -73.4964967 -38.3420979, -73.4967649 -38.3423966, -73.4968776 -38.3425944, -73.4968844 -38.3426151, -73.4969849 -38.3429225, -73.49696 -38.3431602, -73.4969527 -38.3432297, -73.4968561 -38.3434569, -73.4965772 -38.3437346, -73.4965021 -38.3438524, -73.4963519 -38.3442941, -73.4962231 -38.3445802, -73.4960246 -38.34479, -73.4959753 -38.3448421, -73.4956223 -38.3450262, -73.4951127 -38.3451608, -73.494705 -38.3452239, -73.4940173 -38.3451998, -73.4939798 -38.3451961, -73.4936586 -38.345164)"
92475459,,San Jaime,residential,,False,False,35.526,,"LINESTRING (-73.4891114 -38.3427848, -73.4894676 -38.3429398)"
92475459,,San Jaime,residential,,False,True,50.163,,"LINESTRING (-73.4891114 -38.3427848, -73.4886084 -38.342566)"
92475479,,,living_street,,False,False,76.289,,"LINESTRING (-73.4891114 -38.3427848, -73.4887278 -38.3434014)"
92475528,,Caupolican,living_street,,False,False,95.053,,"LINESTRING (-73.4909592 -38.3425714, -73.4899933 -38.3421754)"
152861862,2,Los Pilos,residential,50,False,False,49.903,,"LINESTRING (-73.4909592 -38.3425714, -73.4912194 -38.3421717)"
152861862,2,Los Pilos,residential,50,False,True,22.258,,"LINESTRING (-73.4909592 -38.3425714, -73.4908432 -38.3427497)"
92475438,,Fresia,residential,,False,False,51.305,,"LINESTRING (-73.4893859 -38.3414253, -73.4888638 -38.3412127)"
92475438,,Fresia,residential,,False,True,86.228,,"LINESTRING (-73.4893859 -38.3414253, -73.4902634 -38.3417826)"
92475503,,El Roble,residential,,False,False,47.865,,"LINESTRING (-73.4893859 -38.3414253, -73.4891271 -38.3418049)"
447782569,2,Atahualpa,primary,50,False,False,59.22,P-72-S,"LINESTRING (-73.4944844 -38.3412598, -73.4950881 -38.3415036)"
447782570,2,Atahualpa,secondary,50,False,True,98.681,,"LINESTRING (-73.4944844 -38.3412598, -73.4934784 -38.3408536)"
152857294,2,Julio Montt,primary,70,False,True,45.471000000000004,P-72-S,"LINESTRING (-73.4944844 -38.3412598, -73.494538 -38.341163, -73.4945787 -38.3410613, -73.4946021 -38.3409776, -73.4946254 -38.340868)"
152861862,2,Los Pilos,residential,50,False,False,22.258,,"LINESTRING (-73.4908432 -38.3427497, -73.4909592 -38.3425714)"
152861862,2,Los Pilos,residential,50,False,True,26.967,,"LINESTRING (-73.4908432 -38.3427497, -73.4907026 -38.3429657)"
798550579,,Ignacio Carrera,residential,,False,True,106.485,,"LINESTRING (-73.4908432 -38.3427497, -73.4919091 -38.3432168)"
